"","date","city","group1","group2"
"1","01/01/2007","Fayetteville",0.0228471115532475,0.0575628524848055
"2","01/01/2008","Fayetteville",0.0329899464131979,0.0825941068031629
"3","01/01/2009","Fayetteville",0.0282703246974346,0.0704675588913035
"4","01/01/2010","Fayetteville",0.0298843134219714,0.0702332537185885
"5","01/01/2011","Fayetteville",0.0325150789933271,0.075793251264538
"6","01/01/2012","Fayetteville",0.0319412419060228,0.0748661336887504
"7","01/01/2013","Fayetteville",0.0260394021082737,0.0582384030454989
"8","01/01/2014","Fayetteville",0.0245436809872162,0.0572290279111975
"9","01/01/2015","Fayetteville",0.0278799576672215,0.066133310954772
"10","01/01/2016","Fayetteville",0.0224738458042178,0.0605258925736425
