id,month_date,month_filings,month_rate,month_diff,pct_white,pct_black,pct_latinx
25017339300,06/02/2022,1,0.00191204588910134,0.75,0.575525812619503,0.246653919694073,0.0152963671128107
25017339600,06/02/2022,2,0.00152439024390244,1.5,0.799542682926829,0,0.0396341463414634
25017339801,06/02/2022,3,0.00179748352306771,3,0.620730976632714,0.0449370880766926,0.0814859197124027
25017350104,06/02/2022,1,0.000511247443762781,0.4,0.607873210633947,0.18200408997955,0.156441717791411
25017350700,06/02/2022,1,0.000483558994197292,0.1875,0.613636363636364,0.188104448742747,0.180851063829787
25017351403,06/02/2022,1,0.000937207122774133,1.5,0.502343017806935,0.0487347703842549,0.307403936269916
25017352101,06/02/2022,2,0.00179372197309417,0.642857142857143,0.462780269058296,0.113004484304933,0.211659192825112
25017352700,06/02/2022,1,0.00144300144300144,0.545454545454546,0.484848484848485,0.255411255411255,0.135642135642136
25017353101,06/02/2022,1,0.00132100396301189,0.5,0.595772787318362,0.136063408190225,0.0726552179656539
25017353800,06/02/2022,1,0.000524383848977452,1.5,0.637126376507604,0.0582066072364971,0.0587309910854746
25017354900,06/02/2022,7,0.00246045694200352,2.18181818181818,0.364499121265378,0.343409490333919,0.0815465729349736
25017356300,06/02/2022,1,0.000771604938271605,1,0.692901234567901,0.0570987654320988,0.025462962962963
25017356400,06/02/2022,1,0.0012970168612192,2,0.704280155642023,0.0570687418936446,0.0544747081712062
25017356601,06/02/2022,1,0.00129533678756477,0.857142857142857,0.739637305699482,0.0129533678756477,0.055699481865285
25017373100,06/02/2022,1,0.0014265335235378,1.2,0.690442225392297,0.0955777460770328,0.135520684736091
25017373300,06/02/2022,1,0.00203665987780041,1.5,0.659877800407332,0.0855397148676171,0.065173116089613
25017374400,06/02/2022,1,0.00201612903225806,2,0.86491935483871,0.032258064516129,0.0342741935483871
25025000100,06/02/2022,2,0.00129449838187702,2,0.620064724919094,0.100323624595469,0.0990291262135922
25025000704,06/02/2022,1,0.000489715964740451,0.727272727272727,0.558276199804114,0.098922624877571,0.118021547502449
25025010403,06/02/2022,1,0.000548546352166758,0.266666666666667,0.527153044432255,0.0806363137685134,0.187054306088865
25025010500,06/02/2022,1,0.000723065798987708,1.33333333333333,0.619667389732466,0.0896601590744758,0.118582791033984
25025020302,06/02/2022,3,0.00862068965517241,1.77777777777778,0.853448275862069,0,0.0574712643678161
25025020303,06/02/2022,2,0.0011154489682097,1.33333333333333,0.722253206915784,0.0619074177356386,0.0914668153931958
25025030300,06/02/2022,1,0.000570776255707763,1.33333333333333,0.805365296803653,0.0325342465753425,0.0525114155251142
25025040600,06/02/2022,1,0.00161030595813205,1.6,0.803542673107891,0.0982286634460548,0.0579710144927536
25025050101,06/02/2022,1,0.00068259385665529,0.5,0.308532423208191,0.0238907849829352,0.615699658703072
25025050200,06/02/2022,5,0.00370919881305638,2.4,0.341246290801187,0.0163204747774481,0.606083086053412
25025050600,06/02/2022,1,0.00134952766531714,0.8,0.360323886639676,0.0431848852901484,0.560053981106613
25025051000,06/02/2022,1,0.000834028356964137,0.888888888888889,0.484570475396164,0.0508757297748123,0.391993327773144
25025051101,06/02/2022,1,0.000716845878136201,0.615384615384615,0.286021505376344,0,0.646594982078853
25025051200,06/02/2022,3,0.00355450236966825,2,0.722748815165877,0.0462085308056872,0.17654028436019
25025060400,06/02/2022,1,0.000799360511590727,1,0.832933653077538,0.0431654676258993,0.0647482014388489
25025060600,06/02/2022,2,0.00106269925611052,1,0.832093517534538,0.0212539851222104,0.040913921360255
25025061200,06/02/2022,1,0.000772200772200772,0.8,0.864092664092664,0.0177606177606178,0.0540540540540541
25025070101,06/02/2022,1,0.00040048057669203,0.571428571428571,0.524229074889868,0.0140168201842211,0.0985182218662395
25025080300,06/02/2022,1,0.00153374233128834,0.275862068965517,0.0521472392638037,0.746932515337423,0.27760736196319
25025080401,06/02/2022,1,0.000819000819000819,0.2,0.0401310401310401,0.581490581490582,0.402129402129402
25025080601,06/02/2022,1,0.00129198966408269,0.470588235294118,0.0891472868217054,0.551679586563308,0.271317829457364
25025080900,06/02/2022,1,0.000712250712250712,1,0.605413105413105,0.103276353276353,0.0997150997150997
25025081700,06/02/2022,3,0.00216606498194946,0.280701754385965,0.036101083032491,0.733574007220217,0.231046931407942
25025081800,06/02/2022,2,0.00227272727272727,0.315789473684211,0.0715909090909091,0.563636363636364,0.381818181818182
25025081900,06/02/2022,3,0.00241545893719807,0.8,0.0289855072463768,0.702093397745572,0.369565217391304
25025090300,06/02/2022,2,0.00224466891133558,0.266666666666667,0.0347923681257015,0.621773288439955,0.397306397306397
25025090901,06/02/2022,3,0.0020891364902507,0.326530612244898,0.250696378830084,0.163649025069638,0.301532033426184
25025091800,06/02/2022,1,0.00108342361863489,0.666666666666667,0.0520043336944745,0.594799566630553,0.347778981581798
25025092000,06/02/2022,3,0.00274977085242896,0.761904761904762,0.109074243813016,0.59211732355637,0.283226397800183
25025092101,06/02/2022,2,0.00144927536231884,0.571428571428571,0.263768115942029,0.264492753623188,0.132608695652174
25025092200,06/02/2022,2,0.0033003300330033,0.857142857142857,0.254125412541254,0.443894389438944,0.221122112211221
25025092300,06/02/2022,1,0.0015527950310559,0.5,0.015527950310559,0.868012422360249,0.299689440993789
25025092400,06/02/2022,2,0.00123076923076923,0.333333333333333,0,0.604307692307692,0.432615384615385
25025100100,06/02/2022,5,0.00298507462686567,0.727272727272727,0.0113432835820896,0.76955223880597,0.314626865671642
25025100400,06/02/2022,3,0.00293542074363992,0.842105263157895,0.0919765166340509,0.50880626223092,0.287671232876712
25025100603,06/02/2022,1,0.00302114803625378,1.6,0.818731117824773,0.081570996978852,0.0241691842900302
25025101002,06/02/2022,1,0.000613496932515337,0.205128205128205,0.0116564417177914,0.840490797546012,0.175460122699387
25025101101,06/02/2022,1,0.00132275132275132,0.727272727272727,0,0.891534391534391,0.130952380952381
25025110103,06/02/2022,3,0.00254237288135593,1.33333333333333,0.516949152542373,0.293220338983051,0.23728813559322
25025120201,06/02/2022,1,0.000818330605564648,0.8,0.468085106382979,0.154664484451718,0.27986906710311
25025120301,06/02/2022,1,0.000836820083682008,0.363636363636364,0.336401673640167,0.164853556485356,0.528033472803347
25025130200,06/02/2022,1,0.00158730158730159,1.33333333333333,0.890476190476191,0.0682539682539683,0.0222222222222222
25025140105,06/02/2022,1,0.00252525252525253,1.14285714285714,0.484848484848485,0.161616161616162,0.318181818181818
25025140106,06/02/2022,2,0.00247831474597274,0.666666666666667,0.173482032218092,0.561338289962825,0.273853779429988
25025140202,06/02/2022,1,0.0011037527593819,0.888888888888889,0.282560706401766,0.254966887417219,0.437086092715232
25025140300,06/02/2022,2,0.0014336917562724,0.48,0.0544802867383513,0.602150537634409,0.344802867383513
25025160101,06/02/2022,3,0.00175029171528588,0.8,0.130105017502917,0.0624270711785298,0.749124854142357
25025160200,06/02/2022,2,0.00177462289263532,1,0.0798580301685892,0.0372670807453416,0.852706299911269
25025160501,06/02/2022,1,0.000752445447705041,0.533333333333333,0.264860797592175,0.0714823175319789,0.659142212189616
25025160502,06/02/2022,2,0.00165700082850041,0.6,0.315658657829329,0.110190555095278,0.56006628003314
25025160601,06/02/2022,2,0.00164338537387017,0.857142857142857,0.389482333607231,0.047658175842235,0.453574363188168
25025160602,06/02/2022,1,0.000914076782449726,1,0.396709323583181,0.0904936014625229,0.457038391224863
25025170100,06/02/2022,2,0.0020703933747412,0.923076923076923,0.751552795031056,0.072463768115942,0.178053830227743
25025170200,06/02/2022,1,0.00133155792276964,1,0.541944074567244,0.0732356857523302,0.272969374167776
25025170300,06/02/2022,1,0.000626174076393237,0.307692307692308,0.636819035691922,0.0839073262366938,0.140262993112085
25025170400,06/02/2022,2,0.00233372228704784,0.521739130434783,0.568261376896149,0.0770128354725788,0.154025670945158
25025170501,06/02/2022,2,0.00255102040816327,0.461538461538462,0.596938775510204,0.0471938775510204,0.252551020408163
25025170701,06/02/2022,1,0.00169204737732657,0.4,0.576988155668359,0.0372250423011844,0.272419627749577
25025170702,06/02/2022,1,0.000595592614651578,0.533333333333333,0.320428826682549,0.0667063728409768,0.473496128648005
25025170800,06/02/2022,1,0.00103626943005181,0.571428571428571,0.49119170984456,0,0.417616580310881
25025180101,06/02/2022,1,0.000753579502637528,1.33333333333333,0.817633760361718,0.0369253956292389,0.131876412961567
25025180301,06/02/2022,1,0.00257731958762887,2,0.832474226804124,0,0.167525773195876
25025180400,06/02/2022,3,0.00826446280991736,2.66666666666667,0.600550964187328,0.0633608815426997,0.336088154269972
25025180500,06/02/2022,3,0.0034443168771527,1.33333333333333,0.920780711825488,0.0126291618828932,0.0585533869115959
25025980700,06/02/2022,1,Inf,2,,,
25017339100,06/02/2022,0,0,0.6,0.850061957868649,0.115241635687732,0
25017339200,06/02/2022,0,0,0.75,0.888135593220339,0,0.0576271186440678
25017339400,06/02/2022,0,0,1,0.841081081081081,0.0248648648648649,0.0735135135135135
25017339500,06/02/2022,0,0,0.75,0.746347941567065,0.050464807436919,0.118193891102258
25017339700,06/02/2022,0,0,0.5,0.579625292740047,0.14519906323185,0.142857142857143
25017339802,06/02/2022,0,0,0.333333333333333,0.652208201892745,0.203470031545741,0.0630914826498423
25017339900,06/02/2022,0,0,1,0.829157175398633,0.0774487471526196,0.0808656036446469
25017340000,06/02/2022,0,0,0.75,0.790606653620352,0.0665362035225049,0.0195694716242661
25017340100,06/02/2022,0,0,0.75,0.572,0.1,0.228
25017350103,06/02/2022,0,0,0.75,0.677819083023544,0.0346964064436183,0.0941759603469641
25017350200,06/02/2022,0,0,0.5,0.708744710860367,0.106488011283498,0.172073342736248
25017350300,06/02/2022,0,0,0.6,0.722222222222222,0.0185185185185185,0.123015873015873
25017350400,06/02/2022,0,0,0.75,0.852037617554859,0.00564263322884013,0.013166144200627
25017350500,06/02/2022,0,0,0.75,0.867788461538462,0,0.09375
25017350600,06/02/2022,0,0,1,0.871376811594203,0.0289855072463768,0.0434782608695652
25017350800,06/02/2022,0,0,1,0.864168618266979,0.0140515222482436,0
25017350900,06/02/2022,0,0,0.6,0.882797731568998,0,0.0330812854442344
25017351000,06/02/2022,0,0,1,0.82520325203252,0,0.0208333333333333
25017351100,06/02/2022,0,0,0.375,0.749202297383535,0.0861518825781749,0.0472239948947033
25017351203,06/02/2022,0,0,0.6,0.710080941869021,0.0191317144959529,0.0927152317880795
25017351204,06/02/2022,0,0,0.5,0.688385269121813,0.0637393767705382,0.101983002832861
25017351300,06/02/2022,0,0,0.428571428571429,0.64655737704918,0.129836065573771,0.0314754098360656
25017351404,06/02/2022,0,0,0.5,0.552447552447552,0.030969030969031,0.274725274725275
25017351500,06/02/2022,0,0,0.6,0.652334152334152,0.111793611793612,0.0884520884520885
25017352102,06/02/2022,0,0,0.75,0.521812080536913,0.0251677852348993,0.144295302013423
25017352200,06/02/2022,0,0,0.75,0.685305591677503,0.120936280884265,0.0858257477243173
25017352300,06/02/2022,0,0,0.75,0.541424802110818,0.054353562005277,0.110817941952507
25017352400,06/02/2022,0,0,0.3,0.346499102333932,0.393177737881508,0.165170556552962
25017352500,06/02/2022,0,0,0.5,0.559748427672956,0.145911949685535,0.162264150943396
25017352600,06/02/2022,0,0,0.75,0.707286432160804,0.128140703517588,0.0866834170854271
25017352800,06/02/2022,0,0,0.75,0.766233766233766,0.0551948051948052,0.0698051948051948
25017352900,06/02/2022,0,0,1,0.796545105566219,0.111324376199616,0.053742802303263
25017353000,06/02/2022,0,0,0.5,0.484712900820283,0.181208053691275,0.173005219985086
25017353102,06/02/2022,0,0,1,0.463709677419355,0.0604838709677419,0.0806451612903226
25017353200,06/02/2022,0,0,0.428571428571429,0.572762645914397,0.179766536964981,0.0715953307392996
25017353300,06/02/2022,0,0,0.75,0.747663551401869,0.0350467289719626,0.120327102803738
25017353400,06/02/2022,0,0,0.333333333333333,0.353211009174312,0.334862385321101,0.100917431192661
25017353500,06/02/2022,0,0,0.5,0.700980392156863,0.112745098039216,0.0649509803921569
25017353600,06/02/2022,0,0,0.6,0.587485515643106,0.0718424101969873,0.135573580533024
25017353700,06/02/2022,0,0,0.75,0.659445407279029,0.024263431542461,0.128249566724437
25017353900,06/02/2022,0,0,0.75,0.398222222222222,0.0648888888888889,0.105777777777778
25017354000,06/02/2022,0,0,1,0.74,0.0264,0.0344
25017354100,06/02/2022,0,0,0.6,0.605882352941176,0.0247058823529412,0.185882352941176
25017354200,06/02/2022,0,0,1,0.780979827089337,0.0576368876080692,0.0749279538904899
25017354300,06/02/2022,0,0,0.428571428571429,0.581127733026467,0.139240506329114,0.115074798619102
25017354400,06/02/2022,0,0,1,0.882978723404255,0,0.024822695035461
25017354500,06/02/2022,0,0,0.75,0.685714285714286,0.114285714285714,0.117142857142857
25017354600,06/02/2022,0,0,0.333333333333333,0.570145903479237,0.175645342312009,0.0600448933782267
25017354700,06/02/2022,0,0,0.75,0.757377049180328,0.0426229508196721,0.039344262295082
25017354800,06/02/2022,0,0,0.75,0.732142857142857,0.0553571428571429,0.0482142857142857
25017355000,06/02/2022,0,0,1,0.677906976744186,0.16046511627907,0.0558139534883721
25017356100,06/02/2022,0,0,1,0.84083044982699,0,0.0830449826989619
25017356500,06/02/2022,0,0,0.75,0.787037037037037,0.0164609053497942,0.065843621399177
25017356602,06/02/2022,0,0,0.428571428571429,0.861042183622829,0,0
25017356701,06/02/2022,0,0,0.375,0.71294363256785,0.0297494780793319,0.0490605427974948
25017356702,06/02/2022,0,0,1,0.749423520368947,0.0553420445810915,0.04304381245196
25017357100,06/02/2022,0,0,1,0.620689655172414,0,0.028735632183908
25017357200,06/02/2022,0,0,1,0.596774193548387,0.0483870967741936,0.0591397849462366
25017357300,06/02/2022,0,0,0.75,0.833333333333333,0.0340909090909091,0.0795454545454545
25017357400,06/02/2022,0,0,1,0.809885931558936,0,0.0798479087452472
25017357500,06/02/2022,0,0,1,0.835195530726257,0.0670391061452514,0.0167597765363129
25017357600,06/02/2022,0,0,0.75,0.675196850393701,0,0
25017357700,06/02/2022,0,0,0.6,0.74849578820698,0.0577617328519856,0.00962695547533093
25017357800,06/02/2022,0,0,1,0.860627177700349,0.0662020905923345,0.0209059233449477
