id,month_date,month_filings,month_rate,month_diff,pct_white,pct_black,pct_latinx
25017373200,06/02/2022,0,0,0.75,0.770083102493075,0.0221606648199446,0.0683287165281625
25017373400,06/02/2022,0,0,0.75,0.90891472868217,0.0174418604651163,0.0387596899224806
25017373500,06/02/2022,0,0,1,0.898181818181818,0,0.101818181818182
25017373600,06/02/2022,0,0,0.75,0.895833333333333,0.0694444444444445,0.0381944444444444
25017373700,06/02/2022,0,0,1,0.932835820895522,0,0
25017373800,06/02/2022,0,0,1,0.744837758112094,0.0324483775811209,0
25017373900,06/02/2022,0,0,1,0.697959183673469,0.142857142857143,0.0448979591836735
25017374000,06/02/2022,0,0,1,0.934640522875817,0,0.065359477124183
25017374100,06/02/2022,0,0,0.5,0.591928251121076,0.0612855007473842,0.118086696562033
25017374200,06/02/2022,0,0,1,0.78125,0,0.0198863636363636
25017374300,06/02/2022,0,0,1,0.9375,0,0.0625
25017374500,06/02/2022,0,0,0.75,0.808163265306123,0.0714285714285714,0
25017374600,06/02/2022,0,0,1,0.80091533180778,0.0251716247139588,0.080091533180778
25017374700,06/02/2022,0,0,0.75,0.626206896551724,0.0303448275862069,0.111724137931034
25017374800,06/02/2022,0,0,1,0.785263157894737,0.0147368421052632,0.0568421052631579
25021400100,06/02/2022,0,0,1,0.627840909090909,0.0617897727272727,0.111505681818182
25021400200,06/02/2022,0,0,1,0.504424778761062,0.0503744043567052,0.113682777399592
25021400300,06/02/2022,0,0,1,0.623888182973316,0.0304955527318933,0.118170266836086
25021400400,06/02/2022,0,0,0.4,0.883636363636364,0.0103030303030303,0.04
25021400500,06/02/2022,0,0,0.5,0.773268019594122,0.00979706088173548,0.0524842547235829
25021400600,06/02/2022,0,0,1,0.623271889400922,0.0276497695852535,0.126728110599078
25021400700,06/02/2022,0,0,1,0.784697508896797,0,0.0711743772241993
25021400800,06/02/2022,0,0,1,0.790441176470588,0,0.0220588235294118
25021400900,06/02/2022,0,0,0.666666666666667,0.62322695035461,0.111702127659574,0.0797872340425532
25021401000,06/02/2022,0,0,1,0.439856373429084,0.122082585278276,0.166965888689408
25021401100,06/02/2022,0,0,1,0.798076923076923,0.0673076923076923,0.0673076923076923
25021401200,06/02/2022,0,0,1,0.490566037735849,0.0838574423480084,0.0157232704402516
25025000201,06/02/2022,0,0,0.571428571428571,0.705934455270151,0.0434012400354296,0.0788308237378211
25025000202,06/02/2022,0,0,0.307692307692308,0.617061611374408,0.0312796208530806,0.309952606635071
25025000301,06/02/2022,0,0,0.5,0.634241245136187,0.0985732814526589,0.197146562905318
25025000302,06/02/2022,0,0,0.8,0.589655172413793,0.0672413793103448,0.103448275862069
25025000401,06/02/2022,0,0,0.363636363636364,0.739565943238731,0.0175292153589316,0.0208681135225376
25025000402,06/02/2022,0,0,0.666666666666667,0.766006984866123,0.010477299185099,0.0663562281722934
25025000502,06/02/2022,0,0,0.571428571428571,0.798036465638149,0.0245441795231417,0.113604488078541
25025000503,06/02/2022,0,0,0.5,0.71474358974359,0.0320512820512821,0.0480769230769231
25025000504,06/02/2022,0,0,0.444444444444444,0.725403817914831,0.0372001957905042,0.0949583945178659
25025000601,06/02/2022,0,0,0.666666666666667,0.641260162601626,0.0904471544715447,0.0741869918699187
25025000602,06/02/2022,0,0,0.222222222222222,0.543950361944157,0.0460186142709411,0.156153050672182
25025000701,06/02/2022,0,0,0.363636363636364,0.623355263157895,0.0921052631578947,0.115131578947368
25025000703,06/02/2022,0,0,0.4,0.494324045407637,0.0732714138286894,0.137254901960784
25025000802,06/02/2022,0,0,0.25,0.60081558676937,0.0276393294064341,0.139102854553693
25025000803,06/02/2022,0,0,0.8,0.46484375,0.08984375,0.154296875
25025010103,06/02/2022,0,0,1,0.492146596858639,0.0445026178010471,0.109947643979058
25025010104,06/02/2022,0,0,0.571428571428571,0.685258964143426,0.0135458167330677,0.110756972111554
25025010203,06/02/2022,0,0,0.235294117647059,0.53185955786736,0.0578673602080624,0.15702210663199
25025010204,06/02/2022,0,0,0.666666666666667,0.588691796008869,0.0421286031042129,0.0931263858093126
25025010300,06/02/2022,0,0,0.666666666666667,0.469135802469136,0.0946502057613169,0.185185185185185
25025010404,06/02/2022,0,0,0.363636363636364,0.419413919413919,0.054029304029304,0.0824175824175824
25025010405,06/02/2022,0,0,0.266666666666667,0.396745932415519,0.221526908635795,0.222778473091364
25025010408,06/02/2022,0,0,0.571428571428571,0.597168597168597,0.0785070785070785,0.114543114543115
25025010600,06/02/2022,0,0,0.285714285714286,0.603553581343698,0.1188228761799,0.0860632981676846
25025010701,06/02/2022,0,0,0.666666666666667,0.797427652733119,0.0267952840300107,0.0964630225080386
25025010702,06/02/2022,0,0,0.8,0.851091142490372,0.0115532734274711,0.0603337612323492
25025010801,06/02/2022,0,0,1,0.760956175298805,0.0159362549800797,0.166002656042497
25025010802,06/02/2022,0,0,0.571428571428571,0.700549450549451,0.00824175824175824,0.143772893772894
25025020101,06/02/2022,0,0,0.5,0.754098360655738,0.031615925058548,0.148711943793911
25025020200,06/02/2022,0,0,0.444444444444444,0.781328320802005,0.0413533834586466,0.0726817042606516
25025020301,06/02/2022,0,0,0.5,0.55327868852459,0.0204918032786885,0.147540983606557
25025030100,06/02/2022,0,0,0.8,0.866404715127701,0,0.109037328094303
25025030200,06/02/2022,0,0,0.666666666666667,0.846938775510204,0.0153061224489796,0.086734693877551
25025030400,06/02/2022,0,0,0.8,0.895726495726496,0,0.0666666666666667
25025030500,06/02/2022,0,0,1,0.835341365461847,0,0.0963855421686747
25025040100,06/02/2022,0,0,0.8,0.903436988543372,0,0.060556464811784
25025040200,06/02/2022,0,0,0.444444444444444,0.395238095238095,0.173809523809524,0.371428571428571
25025040300,06/02/2022,0,0,0.5,0.708004509582864,0.245772266065389,0.0755355129650507
25025040401,06/02/2022,0,0,0.363636363636364,0.714285714285714,0.144155844155844,0.154545454545455
25025040801,06/02/2022,0,0,0.285714285714286,0.450096587250483,0.179008370895042,0.231165486155827
25025050300,06/02/2022,0,0,0.222222222222222,0.405337781484571,0.187656380316931,0.343619683069224
25025050400,06/02/2022,0,0,0.5,0.528957528957529,0.0102960102960103,0.42985842985843
25025050500,06/02/2022,0,0,0.571428571428571,0.440766550522648,0.0731707317073171,0.452961672473868
25025050700,06/02/2022,0,0,0.363636363636364,0.315259488768397,0.0069713400464756,0.641363284275755
25025050901,06/02/2022,0,0,0.363636363636364,0.275403608736942,0.0199430199430199,0.624881291547958
25025060101,06/02/2022,0,0,1,0.97352587244284,0,0.0156438026474128
25025060200,06/02/2022,0,0,1,0.970443349753695,0,0.0295566502463054
25025060301,06/02/2022,0,0,0.8,0.911556603773585,0.00943396226415094,0.0790094339622642
25025060501,06/02/2022,0,0,0.571428571428571,0.840277777777778,0.0198412698412698,0.139880952380952
25025060700,06/02/2022,0,0,0.333333333333333,0.178609625668449,0.253475935828877,0.496256684491979
25025060800,06/02/2022,0,0,0.444444444444444,0.867336683417086,0,0.0512562814070352
25025061000,06/02/2022,0,0,0.235294117647059,0.418930762489045,0.1954425942156,0.333917616126205
25025061101,06/02/2022,0,0,0.307692307692308,0.206492335437331,0.305680793507665,0.389540126239856
25025070200,06/02/2022,0,0,0.444444444444444,0.195498392282958,0.0372990353697749,0.00578778135048232
25025070300,06/02/2022,0,0,0.444444444444444,0.629790310918294,0.029645697758496,0.112798264642082
25025070402,06/02/2022,0,0,0.307692307692308,0.367579908675799,0.118721461187215,0.0867579908675799
25025070500,06/02/2022,0,0,0.222222222222222,0.32953181272509,0.177671068427371,0.267106842737095
25025070600,06/02/2022,0,0,0.8,0.796246648793566,0.032171581769437,0.0402144772117962
25025070700,06/02/2022,0,0,0.25,0.542491268917346,0.267753201396973,0.10244470314319
25025070800,06/02/2022,0,0,0.166666666666667,0.546715328467153,0.274452554744526,0.0985401459854015
25025070900,06/02/2022,0,0,0.19047619047619,0.402803738317757,0.329906542056075,0.218691588785047
25025071101,06/02/2022,0,0,0.0909090909090909,0.348193697156034,0.194465795541891,0.146810146041507
25025071201,06/02/2022,0,0,0.4,0.245567375886525,0.240248226950355,0.363475177304965
25025080100,06/02/2022,0,0,0.210526315789474,0.240506329113924,0.428571428571429,0.321880650994575
25025080500,06/02/2022,0,0,0.137931034482759,0.043247344461305,0.484825493171472,0.463581183611533
25025080801,06/02/2022,0,0,0.2,0.0674157303370787,0.387640449438202,0.49438202247191
25025081001,06/02/2022,0,0,0.285714285714286,0.32787630741246,0.246475670759436,0.185993633469759
25025081100,06/02/2022,0,0,0.666666666666667,0.508608321377332,0.10832137733142,0.270444763271162
25025081200,06/02/2022,0,0,0.266666666666667,0.183940242763772,0.404295051353875,0.459383753501401
25025081300,06/02/2022,0,0,0.0930232558139535,0.106964041875284,0.420118343195266,0.489758761948111
25025081400,06/02/2022,0,0,0.235294117647059,0.286290322580645,0.586021505376344,0.135752688172043
25025081500,06/02/2022,0,0,0.333333333333333,0.131707317073171,0.536585365853659,0.279674796747968
25025082000,06/02/2022,0,0,0.210526315789474,0.01468788249694,0.649938800489596,0.302325581395349
25025082100,06/02/2022,0,0,0.0571428571428571,0.0699738903394256,0.52845953002611,0.42402088772846
25025090100,06/02/2022,0,0,0.114285714285714,0.0389438943894389,0.646864686468647,0.352475247524752
25025090200,06/02/2022,0,0,0.133333333333333,0.00938967136150235,0.519561815336463,0.463223787167449
25025090400,06/02/2022,0,0,0.142857142857143,0,0.822429906542056,0.443257676902537
25025090600,06/02/2022,0,0,0.307692307692308,0.050880626223092,0.675146771037182,0.183953033268102
25025090700,06/02/2022,0,0,0.4,0.634228187919463,0.0671140939597315,0.12751677852349
25025091001,06/02/2022,0,0,0.444444444444444,0.513274336283186,0.300884955752212,0.0420353982300885
25025091100,06/02/2022,0,0,0.5,0.563770794824399,0.0804066543438078,0.125693160813309
25025091200,06/02/2022,0,0,0.25,0.38506588579795,0.298682284040996,0.32796486090776
25025091300,06/02/2022,0,0,0.173913043478261,0.0474576271186441,0.679661016949153,0.249152542372881
25025091400,06/02/2022,0,0,0.210526315789474,0.0438871473354232,0.573667711598746,0.457680250783699
25025091500,06/02/2022,0,0,0.16,0.169550173010381,0.615916955017301,0.21683967704729
25025091600,06/02/2022,0,0,0.571428571428571,0.192784667418264,0.351747463359639,0.244644870349493
25025091700,06/02/2022,0,0,0.307692307692308,0.0470756062767475,0.592011412268188,0.238231098430813
25025091900,06/02/2022,0,0,0.148148148148148,0.0415617128463476,0.687657430730479,0.392947103274559
25025100200,06/02/2022,0,0,0.16,0,0.832460732984293,0.165794066317627
25025100300,06/02/2022,0,0,0.235294117647059,0,0.849279161205767,0.0930537352555701
25025100500,06/02/2022,0,0,0.0930232558139535,0.0827689992475546,0.680210684725357,0.212942061700527
25025100601,06/02/2022,0,0,0.363636363636364,0.359938603223331,0.430544896392939,0.0982348426707598
25025100700,06/02/2022,0,0,0.8,0.878787878787879,0.0699300699300699,0.013986013986014
25025100800,06/02/2022,0,0,0.148148148148148,0.450516986706056,0.340472673559823,0.132200886262925
25025100900,06/02/2022,0,0,0.235294117647059,0.26791277258567,0.53582554517134,0.11214953271028
25025101001,06/02/2022,0,0,0.0869565217391304,0.0121065375302663,0.863599677158999,0.170298627925747
25025101102,06/02/2022,0,0,0.181818181818182,0.0328495034377387,0.838044308632544,0.139801375095493
25025110201,06/02/2022,0,0,0.666666666666667,0.19,0.574,0.292
25025110301,06/02/2022,0,0,0.666666666666667,0.397058823529412,0.408088235294118,0.158088235294118
25025110401,06/02/2022,0,0,0.333333333333333,0.276595744680851,0.322903629536921,0.411764705882353
25025110403,06/02/2022,0,0,0.444444444444444,0.405705229793978,0.234548335974643,0.427892234548336
25025110501,06/02/2022,0,0,0.666666666666667,0.726396917148362,0.0481695568400771,0.196531791907514
25025110502,06/02/2022,0,0,0.307692307692308,0.403607666290868,0.13641488162345,0.324689966178129
25025110601,06/02/2022,0,0,1,0.903669724770642,0,0.0963302752293578
25025110607,06/02/2022,0,0,0.5,0.848527349228612,0.0210378681626928,0.103786816269285
25025120103,06/02/2022,0,0,0.8,0.687150837988827,0.128491620111732,0.184357541899441
25025120104,06/02/2022,0,0,0.8,0.686046511627907,0.079734219269103,0.172757475083056
25025120105,06/02/2022,0,0,1,0.670103092783505,0,0.206185567010309
25025120400,06/02/2022,0,0,0.444444444444444,0.738546120952963,0.0745265729993891,0.178375076359194
25025120500,06/02/2022,0,0,0.571428571428571,0.360655737704918,0.109289617486339,0.506830601092896
25025120600,06/02/2022,0,0,0.666666666666667,0.656441717791411,0.139059304703477,0.100204498977505
25025120700,06/02/2022,0,0,0.666666666666667,0.503722084367246,0.178660049627792,0.183622828784119
25025130100,06/02/2022,0,0,0.8,0.73352435530086,0.0616045845272206,0.0429799426934097
25025130300,06/02/2022,0,0,0.8,0.788834951456311,0.0898058252427185,0.121359223300971
25025130402,06/02/2022,0,0,0.363636363636364,0.64326375711575,0.032258064516129,0.0303605313092979
25025130404,06/02/2022,0,0,0.444444444444444,0.611992945326279,0.245149911816579,0.125220458553792
25025130406,06/02/2022,0,0,0.05,0.27580971659919,0.468117408906883,0.273785425101215
25025140102,06/02/2022,0,0,0.444444444444444,0.193202146690519,0.622540250447227,0.146690518783542
25025140107,06/02/2022,0,0,0.285714285714286,0.259541984732824,0.32824427480916,0.346055979643766
25025140201,06/02/2022,0,0,0.4,0.405088062622309,0.422700587084149,0.174168297455969
25025140400,06/02/2022,0,0,0.333333333333333,0.0242424242424242,0.641558441558442,0.328138528138528
25025160300,06/02/2022,0,0,0.571428571428571,0.566901408450704,0.0762910798122066,0.318075117370892
25025160400,06/02/2022,0,0,0.166666666666667,0.245927075252133,0.0705973622963538,0.624515128006206
25025170502,06/02/2022,0,0,0.666666666666667,0.959612277867528,0,0.024232633279483
25025170601,06/02/2022,0,0,0.666666666666667,0.601694915254237,0.0544794188861985,0.246973365617433
25025180200,06/02/2022,0,0,0.571428571428571,0.900793650793651,0,0.0992063492063492
25025980101,06/02/2022,0,,1,,,
25025980300,06/02/2022,0,,1,,,
25025981000,06/02/2022,0,,1,,,
25025981100,06/02/2022,0,0,0.666666666666667,0.0533333333333333,0.773333333333333,0.173333333333333
25025981201,06/02/2022,0,,1,,,
25025981202,06/02/2022,0,,1,,,
25025981300,06/02/2022,0,0,1,0.358974358974359,0,0.397435897435897
25025981501,06/02/2022,0,,1,,,
25025981502,06/02/2022,0,,1,,,
25025981600,06/02/2022,0,,1,,,
25025981700,06/02/2022,0,,1,,,
25025981800,06/02/2022,0,0,1,0,1,0
25025990101,06/02/2022,0,0,1,0,0,1
