site_name,site_name_full,filings_current,filings_historical,filings_ratio
RICHMOND,"Richmond, VA",3099,10306,0.300698622161847
PHILADELPHIA,"Philadelphia, PA",3667,10552.5,0.347500592276712
PITTSBURGH,"Pittsburgh, PA",2414,6536.75,0.369296668833901
KANSASCITY,"Kansas City, MO",1572,4160,0.377884615384615
NEWYORK,"New York, NY",29291,75232.6666666667,0.389338851031024
CHARLESTON,"Charleston, SC",3069,7711.75,0.397964145621941
WILMINGTON,"Wilmington, DE",2429,5658.5,0.429265706459309
STLOUIS,"St Louis, MO",3316,7470.5,0.443879258416438
FORTWORTH,"Fort Worth, TX",8572,19210.5,0.446214309882616
CLEVELAND,"Cleveland, OH",2143,4774.66666666667,0.448827143256074
HOUSTON,"Houston, TX",14484,28671.75,0.505166235057156
BOSTON,"Boston, MA",1401,2764.16666666667,0.506843533313235
MEMPHIS,"Memphis, TN",6782,13211,0.513360078722277
SOUTHBEND,"South Bend, IN",729,1354.25,0.538305335056304
MILWAUKEE,"Milwaukee, WI",3471,6067,0.572111422449316
GREENVILLE,"Greenville, SC",4676,7515.75,0.622160130392842
PHOENIX,"Phoenix, AZ",13532,21022.1,0.643703531045899
INDIANAPOLIS,"Indianapolis, IN",8835,13556.25,0.651728907330567
CINCINNATI,"Cincinnati, OH",4284,6154.6,0.696064732070321
COLUMBUS,"Columbus, OH",6680,8824.66666666667,0.756969101760218
GAINESVILLE,"Gainesville, FL",678,804.666666666667,0.842584921292461
JACKSONVILLE,"Jacksonville, FL",5258,5866.2,0.896321298285091
TAMPA,"Tampa, FL",7891,8759,0.900901929444001
