type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,12001001201,White,06/2020,0,0,2022-01-22
Census Tract,12001001201,White,07/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001201,White,08/2020,0,0,2022-01-22
Census Tract,12001001201,White,09/2020,0,0.666666666666667,2022-01-22
Census Tract,12001001201,White,10/2020,0,0,2022-01-22
Census Tract,12001001201,White,11/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001201,White,12/2020,1,1,2022-01-22
Census Tract,12001001201,White,01/2021,0,0,2022-01-22
Census Tract,12001001201,White,02/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001201,White,03/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001201,White,04/2021,0,0,2022-01-22
Census Tract,12001001201,White,05/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001201,White,06/2021,0,0,2022-01-22
Census Tract,12001001201,White,07/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001201,White,08/2021,0,0,2022-01-22
Census Tract,12001001201,White,09/2021,0,0.666666666666667,2022-01-22
Census Tract,12001001201,White,10/2021,0,0,2022-01-22
Census Tract,12001001201,White,11/2021,1,0.333333333333333,2022-01-22
Census Tract,12001001201,White,12/2021,1,1,2022-01-22
Census Tract,12001001201,White,01/2022,0,0,2022-01-22
Census Tract,12001001202,White,01/2020,0,6,2022-01-22
Census Tract,12001001202,White,02/2020,1,0.333333333333333,2022-01-22
Census Tract,12001001202,White,03/2020,0,2,2022-01-22
Census Tract,12001001202,White,04/2020,0,1.33333333333333,2022-01-22
Census Tract,12001001202,White,05/2020,0,2.66666666666667,2022-01-22
Census Tract,12001001202,White,06/2020,1,2.33333333333333,2022-01-22
Census Tract,12001001202,White,07/2020,0,2.33333333333333,2022-01-22
Census Tract,12001001202,White,08/2020,1,3.33333333333333,2022-01-22
Census Tract,12001001202,White,09/2020,0,2.66666666666667,2022-01-22
Census Tract,12001001202,White,10/2020,1,2,2022-01-22
Census Tract,12001001202,White,11/2020,3,0.666666666666667,2022-01-22
Census Tract,12001001202,White,12/2020,0,0.666666666666667,2022-01-22
Census Tract,12001001202,White,01/2021,1,6,2022-01-22
Census Tract,12001001202,White,02/2021,2,0.333333333333333,2022-01-22
Census Tract,12001001202,White,03/2021,1,2,2022-01-22
Census Tract,12001001202,White,04/2021,0,1.33333333333333,2022-01-22
Census Tract,12001001202,White,05/2021,2,2.66666666666667,2022-01-22
Census Tract,12001001202,White,06/2021,1,2.33333333333333,2022-01-22
Census Tract,12001001202,White,07/2021,1,2.33333333333333,2022-01-22
Census Tract,12001001202,White,08/2021,2,3.33333333333333,2022-01-22
Census Tract,12001001202,White,09/2021,2,2.66666666666667,2022-01-22
Census Tract,12001001202,White,10/2021,1,2,2022-01-22
Census Tract,12001001202,White,11/2021,2,0.666666666666667,2022-01-22
Census Tract,12001001202,White,12/2021,1,0.666666666666667,2022-01-22
Census Tract,12001001202,White,01/2022,0,4,2022-01-22
Census Tract,12001001203,White,01/2020,0,1.33333333333333,2022-01-22
Census Tract,12001001203,White,02/2020,1,0.666666666666667,2022-01-22
Census Tract,12001001203,White,03/2020,2,2.66666666666667,2022-01-22
Census Tract,12001001203,White,04/2020,0,0.666666666666667,2022-01-22
Census Tract,12001001203,White,05/2020,0,1.33333333333333,2022-01-22
Census Tract,12001001203,White,06/2020,0,1.66666666666667,2022-01-22
Census Tract,12001001203,White,07/2020,1,1.66666666666667,2022-01-22
Census Tract,12001001203,White,08/2020,0,2,2022-01-22
Census Tract,12001001203,White,09/2020,2,1,2022-01-22
Census Tract,12001001203,White,10/2020,1,1,2022-01-22
Census Tract,12001001203,White,11/2020,1,2.66666666666667,2022-01-22
Census Tract,12001001203,White,12/2020,1,1.66666666666667,2022-01-22
Census Tract,12001001203,White,01/2021,1,1.33333333333333,2022-01-22
Census Tract,12001001203,White,02/2021,1,0.666666666666667,2022-01-22
Census Tract,12001001203,White,03/2021,2,2.66666666666667,2022-01-22
Census Tract,12001001203,White,04/2021,1,0.666666666666667,2022-01-22
Census Tract,12001001203,White,05/2021,2,1.33333333333333,2022-01-22
Census Tract,12001001203,White,06/2021,2,1.66666666666667,2022-01-22
Census Tract,12001001203,White,07/2021,1,1.66666666666667,2022-01-22
Census Tract,12001001203,White,08/2021,0,2,2022-01-22
Census Tract,12001001203,White,09/2021,4,1,2022-01-22
Census Tract,12001001203,White,10/2021,3,1,2022-01-22
Census Tract,12001001203,White,11/2021,3,2.66666666666667,2022-01-22
Census Tract,12001001203,White,12/2021,1,1.66666666666667,2022-01-22
Census Tract,12001001203,White,01/2022,3,1,2022-01-22
Census Tract,12001001400,Black,01/2020,1,1,2022-01-22
Census Tract,12001001400,Black,02/2020,0,1,2022-01-22
Census Tract,12001001400,Black,03/2020,1,0.333333333333333,2022-01-22
Census Tract,12001001400,Black,04/2020,0,1.33333333333333,2022-01-22
Census Tract,12001001400,Black,05/2020,1,0.333333333333333,2022-01-22
Census Tract,12001001400,Black,06/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001400,Black,07/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001400,Black,08/2020,0,1.33333333333333,2022-01-22
Census Tract,12001001400,Black,09/2020,0,0,2022-01-22
Census Tract,12001001400,Black,10/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001400,Black,11/2020,1,0.333333333333333,2022-01-22
Census Tract,12001001400,Black,12/2020,0,0.666666666666667,2022-01-22
Census Tract,12001001400,Black,01/2021,0,1,2022-01-22
Census Tract,12001001400,Black,02/2021,0,1,2022-01-22
Census Tract,12001001400,Black,03/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001400,Black,04/2021,0,1.33333333333333,2022-01-22
Census Tract,12001001400,Black,05/2021,1,0.333333333333333,2022-01-22
Census Tract,12001001400,Black,06/2021,1,0.333333333333333,2022-01-22
Census Tract,12001001400,Black,07/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001400,Black,08/2021,1,1.33333333333333,2022-01-22
Census Tract,12001001400,Black,09/2021,1,0,2022-01-22
Census Tract,12001001400,Black,10/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001400,Black,11/2021,2,0.333333333333333,2022-01-22
Census Tract,12001001400,Black,12/2021,1,0.666666666666667,2022-01-22
Census Tract,12001001400,Black,01/2022,1,0.666666666666667,2022-01-22
Census Tract,12001001514,White,01/2020,0,1.66666666666667,2022-01-22
Census Tract,12001001514,White,02/2020,2,1.33333333333333,2022-01-22
Census Tract,12001001514,White,03/2020,0,1,2022-01-22
Census Tract,12001001514,White,04/2020,0,1.66666666666667,2022-01-22
Census Tract,12001001514,White,05/2020,0,3.33333333333333,2022-01-22
Census Tract,12001001514,White,06/2020,0,1,2022-01-22
Census Tract,12001001514,White,07/2020,0,2.33333333333333,2022-01-22
Census Tract,12001001514,White,08/2020,0,1.66666666666667,2022-01-22
Census Tract,12001001514,White,09/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001514,White,10/2020,0,1.66666666666667,2022-01-22
Census Tract,12001001514,White,11/2020,0,0.666666666666667,2022-01-22
Census Tract,12001001514,White,12/2020,0,1.33333333333333,2022-01-22
Census Tract,12001001514,White,01/2021,0,1.66666666666667,2022-01-22
Census Tract,12001001514,White,02/2021,4,1.33333333333333,2022-01-22
Census Tract,12001001514,White,03/2021,0,1,2022-01-22
Census Tract,12001001514,White,04/2021,0,1.66666666666667,2022-01-22
Census Tract,12001001514,White,05/2021,0,3.33333333333333,2022-01-22
Census Tract,12001001514,White,06/2021,0,1,2022-01-22
Census Tract,12001001514,White,07/2021,0,2.33333333333333,2022-01-22
Census Tract,12001001514,White,08/2021,0,1.66666666666667,2022-01-22
Census Tract,12001001514,White,09/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001514,White,10/2021,0,1.66666666666667,2022-01-22
Census Tract,12001001514,White,11/2021,0,0.666666666666667,2022-01-22
Census Tract,12001001514,White,12/2021,2,1.33333333333333,2022-01-22
Census Tract,12001001514,White,01/2022,0,0.666666666666667,2022-01-22
Census Tract,12001001515,White,01/2020,8,7.66666666666667,2022-01-22
Census Tract,12001001515,White,02/2020,6,2.66666666666667,2022-01-22
Census Tract,12001001515,White,03/2020,2,2.66666666666667,2022-01-22
Census Tract,12001001515,White,04/2020,1,4.33333333333333,2022-01-22
Census Tract,12001001515,White,05/2020,0,5.66666666666667,2022-01-22
Census Tract,12001001515,White,06/2020,1,6,2022-01-22
Census Tract,12001001515,White,07/2020,1,7,2022-01-22
Census Tract,12001001515,White,08/2020,5,1.33333333333333,2022-01-22
Census Tract,12001001515,White,09/2020,7,6.33333333333333,2022-01-22
Census Tract,12001001515,White,10/2020,6,6,2022-01-22
Census Tract,12001001515,White,11/2020,6,3.33333333333333,2022-01-22
Census Tract,12001001515,White,12/2020,8,4.66666666666667,2022-01-22
Census Tract,12001001515,White,01/2021,4,7.66666666666667,2022-01-22
Census Tract,12001001515,White,02/2021,3,2.66666666666667,2022-01-22
Census Tract,12001001515,White,03/2021,4,2.66666666666667,2022-01-22
Census Tract,12001001515,White,04/2021,2,4.33333333333333,2022-01-22
Census Tract,12001001515,White,05/2021,2,5.66666666666667,2022-01-22
Census Tract,12001001515,White,06/2021,3,6,2022-01-22
Census Tract,12001001515,White,07/2021,6,7,2022-01-22
Census Tract,12001001515,White,08/2021,4,1.33333333333333,2022-01-22
Census Tract,12001001515,White,09/2021,1,6.33333333333333,2022-01-22
Census Tract,12001001515,White,10/2021,7,6,2022-01-22
Census Tract,12001001515,White,11/2021,2,3.33333333333333,2022-01-22
Census Tract,12001001515,White,12/2021,5,4.66666666666667,2022-01-22
Census Tract,12001001515,White,01/2022,3,6,2022-01-22
Census Tract,12001001516,White,01/2020,3,1.66666666666667,2022-01-22
Census Tract,12001001516,White,02/2020,4,0.666666666666667,2022-01-22
Census Tract,12001001516,White,03/2020,1,0.666666666666667,2022-01-22
Census Tract,12001001516,White,04/2020,0,2.66666666666667,2022-01-22
Census Tract,12001001516,White,05/2020,0,1.66666666666667,2022-01-22
Census Tract,12001001516,White,06/2020,0,1.66666666666667,2022-01-22
Census Tract,12001001516,White,07/2020,1,2,2022-01-22
Census Tract,12001001516,White,08/2020,3,1.66666666666667,2022-01-22
Census Tract,12001001516,White,09/2020,0,3,2022-01-22
Census Tract,12001001516,White,10/2020,4,0.333333333333333,2022-01-22
Census Tract,12001001516,White,11/2020,0,1.33333333333333,2022-01-22
Census Tract,12001001516,White,12/2020,1,1.33333333333333,2022-01-22
Census Tract,12001001516,White,01/2021,1,1.66666666666667,2022-01-22
Census Tract,12001001516,White,02/2021,0,0.666666666666667,2022-01-22
Census Tract,12001001516,White,03/2021,2,0.666666666666667,2022-01-22
Census Tract,12001001516,White,04/2021,0,2.66666666666667,2022-01-22
Census Tract,12001001516,White,05/2021,1,1.66666666666667,2022-01-22
Census Tract,12001001516,White,06/2021,1,1.66666666666667,2022-01-22
Census Tract,12001001516,White,07/2021,1,2,2022-01-22
Census Tract,12001001516,White,08/2021,1,1.66666666666667,2022-01-22
Census Tract,12001001516,White,09/2021,1,3,2022-01-22
Census Tract,12001001516,White,10/2021,1,0.333333333333333,2022-01-22
Census Tract,12001001516,White,11/2021,0,1.33333333333333,2022-01-22
Census Tract,12001001516,White,12/2021,4,1.33333333333333,2022-01-22
Census Tract,12001001516,White,01/2022,4,1.33333333333333,2022-01-22
Census Tract,12001001517,White,01/2020,7,4.33333333333333,2022-01-22
Census Tract,12001001517,White,02/2020,1,6,2022-01-22
Census Tract,12001001517,White,03/2020,1,5,2022-01-22
Census Tract,12001001517,White,04/2020,0,2.66666666666667,2022-01-22
Census Tract,12001001517,White,05/2020,0,4.33333333333333,2022-01-22
Census Tract,12001001517,White,06/2020,0,4.66666666666667,2022-01-22
Census Tract,12001001517,White,07/2020,0,4,2022-01-22
Census Tract,12001001517,White,08/2020,1,2.66666666666667,2022-01-22
Census Tract,12001001517,White,09/2020,3,4.33333333333333,2022-01-22
Census Tract,12001001517,White,10/2020,5,3,2022-01-22
Census Tract,12001001517,White,11/2020,0,3,2022-01-22
Census Tract,12001001517,White,12/2020,0,2.33333333333333,2022-01-22
Census Tract,12001001517,White,01/2021,4,4.33333333333333,2022-01-22
Census Tract,12001001517,White,02/2021,2,6,2022-01-22
Census Tract,12001001517,White,03/2021,7,5,2022-01-22
Census Tract,12001001517,White,04/2021,0,2.66666666666667,2022-01-22
Census Tract,12001001517,White,05/2021,2,4.33333333333333,2022-01-22
Census Tract,12001001517,White,06/2021,2,4.66666666666667,2022-01-22
Census Tract,12001001517,White,07/2021,2,4,2022-01-22
Census Tract,12001001517,White,08/2021,1,2.66666666666667,2022-01-22
Census Tract,12001001517,White,09/2021,7,4.33333333333333,2022-01-22
Census Tract,12001001517,White,10/2021,2,3,2022-01-22
Census Tract,12001001517,White,11/2021,8,3,2022-01-22
Census Tract,12001001517,White,12/2021,2,2.33333333333333,2022-01-22
Census Tract,12001001517,White,01/2022,1,2,2022-01-22
Census Tract,12001001519,Other,01/2020,0,1.33333333333333,2022-01-22
Census Tract,12001001519,Other,02/2020,0,0,2022-01-22
Census Tract,12001001519,Other,03/2020,3,1.33333333333333,2022-01-22
Census Tract,12001001519,Other,04/2020,0,0.666666666666667,2022-01-22
Census Tract,12001001519,Other,05/2020,0,0.666666666666667,2022-01-22
Census Tract,12001001519,Other,06/2020,0,3.66666666666667,2022-01-22
Census Tract,12001001519,Other,07/2020,0,0,2022-01-22
Census Tract,12001001519,Other,08/2020,0,1,2022-01-22
Census Tract,12001001519,Other,09/2020,0,0.666666666666667,2022-01-22
Census Tract,12001001519,Other,10/2020,0,2.33333333333333,2022-01-22
Census Tract,12001001519,Other,11/2020,0,1,2022-01-22
Census Tract,12001001519,Other,12/2020,2,1.66666666666667,2022-01-22
Census Tract,12001001519,Other,01/2021,1,1.33333333333333,2022-01-22
Census Tract,12001001519,Other,02/2021,2,0,2022-01-22
Census Tract,12001001519,Other,03/2021,2,1.33333333333333,2022-01-22
Census Tract,12001001519,Other,04/2021,0,0.666666666666667,2022-01-22
Census Tract,12001001519,Other,05/2021,1,0.666666666666667,2022-01-22
Census Tract,12001001519,Other,06/2021,0,3.66666666666667,2022-01-22
Census Tract,12001001519,Other,07/2021,0,0,2022-01-22
Census Tract,12001001519,Other,08/2021,1,1,2022-01-22
Census Tract,12001001519,Other,09/2021,2,0.666666666666667,2022-01-22
Census Tract,12001001519,Other,10/2021,0,2.33333333333333,2022-01-22
Census Tract,12001001519,Other,11/2021,0,1,2022-01-22
Census Tract,12001001519,Other,12/2021,0,1.66666666666667,2022-01-22
Census Tract,12001001519,Other,01/2022,0,1,2022-01-22
Census Tract,12001001520,Other,01/2020,5,6.66666666666667,2022-01-22
Census Tract,12001001520,Other,02/2020,1,2,2022-01-22
Census Tract,12001001520,Other,03/2020,3,2.66666666666667,2022-01-22
Census Tract,12001001520,Other,04/2020,1,3,2022-01-22
Census Tract,12001001520,Other,05/2020,0,3,2022-01-22
Census Tract,12001001520,Other,06/2020,1,2.33333333333333,2022-01-22
Census Tract,12001001520,Other,07/2020,0,3,2022-01-22
Census Tract,12001001520,Other,08/2020,3,1.66666666666667,2022-01-22
Census Tract,12001001520,Other,09/2020,1,3.66666666666667,2022-01-22
Census Tract,12001001520,Other,10/2020,2,4.33333333333333,2022-01-22
Census Tract,12001001520,Other,11/2020,1,3,2022-01-22
Census Tract,12001001520,Other,12/2020,2,4,2022-01-22
Census Tract,12001001520,Other,01/2021,3,6.66666666666667,2022-01-22
Census Tract,12001001520,Other,02/2021,0,2,2022-01-22
Census Tract,12001001520,Other,03/2021,0,2.66666666666667,2022-01-22
Census Tract,12001001520,Other,04/2021,0,3,2022-01-22
Census Tract,12001001520,Other,05/2021,3,3,2022-01-22
Census Tract,12001001520,Other,06/2021,0,2.33333333333333,2022-01-22
Census Tract,12001001520,Other,07/2021,1,3,2022-01-22
Census Tract,12001001520,Other,08/2021,8,1.66666666666667,2022-01-22
Census Tract,12001001520,Other,09/2021,1,3.66666666666667,2022-01-22
Census Tract,12001001520,Other,10/2021,2,4.33333333333333,2022-01-22
Census Tract,12001001520,Other,11/2021,0,3,2022-01-22
Census Tract,12001001520,Other,12/2021,1,4,2022-01-22
Census Tract,12001001520,Other,01/2022,3,6.66666666666667,2022-01-22
Census Tract,12001001521,Other,01/2020,7,7.66666666666667,2022-01-22
Census Tract,12001001521,Other,02/2020,9,4.66666666666667,2022-01-22
Census Tract,12001001521,Other,03/2020,4,4.33333333333333,2022-01-22
Census Tract,12001001521,Other,04/2020,0,4.33333333333333,2022-01-22
Census Tract,12001001521,Other,05/2020,0,4.33333333333333,2022-01-22
Census Tract,12001001521,Other,06/2020,0,7.66666666666667,2022-01-22
Census Tract,12001001521,Other,07/2020,0,5.33333333333333,2022-01-22
Census Tract,12001001521,Other,08/2020,2,5.66666666666667,2022-01-22
Census Tract,12001001521,Other,09/2020,3,5.66666666666667,2022-01-22
Census Tract,12001001521,Other,10/2020,4,5.33333333333333,2022-01-22
Census Tract,12001001521,Other,11/2020,7,5.66666666666667,2022-01-22
Census Tract,12001001521,Other,12/2020,8,2.33333333333333,2022-01-22
Census Tract,12001001521,Other,01/2021,9,7.66666666666667,2022-01-22
Census Tract,12001001521,Other,02/2021,3,4.66666666666667,2022-01-22
Census Tract,12001001521,Other,03/2021,5,4.33333333333333,2022-01-22
Census Tract,12001001521,Other,04/2021,6,4.33333333333333,2022-01-22
Census Tract,12001001521,Other,05/2021,7,4.33333333333333,2022-01-22
Census Tract,12001001521,Other,06/2021,2,7.66666666666667,2022-01-22
Census Tract,12001001521,Other,07/2021,0,5.33333333333333,2022-01-22
Census Tract,12001001521,Other,08/2021,3,5.66666666666667,2022-01-22
Census Tract,12001001521,Other,09/2021,3,5.66666666666667,2022-01-22
Census Tract,12001001521,Other,10/2021,9,5.33333333333333,2022-01-22
Census Tract,12001001521,Other,11/2021,3,5.66666666666667,2022-01-22
Census Tract,12001001521,Other,12/2021,2,2.33333333333333,2022-01-22
Census Tract,12001001521,Other,01/2022,3,5.66666666666667,2022-01-22
Census Tract,12001001603,White,01/2020,0,0,2022-01-22
Census Tract,12001001603,White,02/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001603,White,03/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001603,White,04/2020,2,0.333333333333333,2022-01-22
Census Tract,12001001603,White,05/2020,0,0,2022-01-22
Census Tract,12001001603,White,06/2020,0,0.666666666666667,2022-01-22
Census Tract,12001001603,White,07/2020,0,0,2022-01-22
Census Tract,12001001603,White,08/2020,1,0.333333333333333,2022-01-22
Census Tract,12001001603,White,09/2020,0,0,2022-01-22
Census Tract,12001001603,White,10/2020,1,0,2022-01-22
Census Tract,12001001603,White,11/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001603,White,12/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001603,White,01/2021,0,0,2022-01-22
Census Tract,12001001603,White,02/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001603,White,03/2021,1,0.333333333333333,2022-01-22
Census Tract,12001001603,White,04/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001603,White,05/2021,0,0,2022-01-22
Census Tract,12001001603,White,06/2021,0,0.666666666666667,2022-01-22
Census Tract,12001001603,White,07/2021,0,0,2022-01-22
Census Tract,12001001603,White,08/2021,1,0.333333333333333,2022-01-22
Census Tract,12001001603,White,09/2021,0,0,2022-01-22
Census Tract,12001001603,White,10/2021,0,0,2022-01-22
Census Tract,12001001603,White,11/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001603,White,12/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001603,White,01/2022,0,0,2022-01-22
Census Tract,12001001604,White,01/2020,16,13.3333333333333,2022-01-22
Census Tract,12001001604,White,02/2020,19,12.3333333333333,2022-01-22
Census Tract,12001001604,White,03/2020,4,4.66666666666667,2022-01-22
Census Tract,12001001604,White,04/2020,0,9.33333333333333,2022-01-22
Census Tract,12001001604,White,05/2020,0,6.33333333333333,2022-01-22
Census Tract,12001001604,White,06/2020,1,6.66666666666667,2022-01-22
Census Tract,12001001604,White,07/2020,0,3.66666666666667,2022-01-22
Census Tract,12001001604,White,08/2020,1,7,2022-01-22
Census Tract,12001001604,White,09/2020,1,13.3333333333333,2022-01-22
Census Tract,12001001604,White,10/2020,0,11,2022-01-22
Census Tract,12001001604,White,11/2020,14,8.66666666666667,2022-01-22
Census Tract,12001001604,White,12/2020,4,10.6666666666667,2022-01-22
Census Tract,12001001604,White,01/2021,4,13.3333333333333,2022-01-22
Census Tract,12001001604,White,02/2021,3,12.3333333333333,2022-01-22
Census Tract,12001001604,White,03/2021,4,4.66666666666667,2022-01-22
Census Tract,12001001604,White,04/2021,15,9.33333333333333,2022-01-22
Census Tract,12001001604,White,05/2021,3,6.33333333333333,2022-01-22
Census Tract,12001001604,White,06/2021,6,6.66666666666667,2022-01-22
Census Tract,12001001604,White,07/2021,0,3.66666666666667,2022-01-22
Census Tract,12001001604,White,08/2021,1,7,2022-01-22
Census Tract,12001001604,White,09/2021,3,13.3333333333333,2022-01-22
Census Tract,12001001604,White,10/2021,5,11,2022-01-22
Census Tract,12001001604,White,11/2021,1,8.66666666666667,2022-01-22
Census Tract,12001001604,White,12/2021,20,10.6666666666667,2022-01-22
Census Tract,12001001604,White,01/2022,2,8.66666666666667,2022-01-22
Census Tract,12001001701,White,01/2020,5,6,2022-01-22
Census Tract,12001001701,White,02/2020,3,0.666666666666667,2022-01-22
Census Tract,12001001701,White,03/2020,3,0.333333333333333,2022-01-22
Census Tract,12001001701,White,04/2020,0,2.33333333333333,2022-01-22
Census Tract,12001001701,White,05/2020,0,3.66666666666667,2022-01-22
Census Tract,12001001701,White,06/2020,0,2.33333333333333,2022-01-22
Census Tract,12001001701,White,07/2020,0,1.66666666666667,2022-01-22
Census Tract,12001001701,White,08/2020,0,3,2022-01-22
Census Tract,12001001701,White,09/2020,5,1.33333333333333,2022-01-22
Census Tract,12001001701,White,10/2020,6,5.33333333333333,2022-01-22
Census Tract,12001001701,White,11/2020,2,3,2022-01-22
Census Tract,12001001701,White,12/2020,9,1,2022-01-22
Census Tract,12001001701,White,01/2021,5,6,2022-01-22
Census Tract,12001001701,White,02/2021,1,0.666666666666667,2022-01-22
Census Tract,12001001701,White,03/2021,4,0.333333333333333,2022-01-22
Census Tract,12001001701,White,04/2021,0,2.33333333333333,2022-01-22
Census Tract,12001001701,White,05/2021,3,3.66666666666667,2022-01-22
Census Tract,12001001701,White,06/2021,1,2.33333333333333,2022-01-22
Census Tract,12001001701,White,07/2021,2,1.66666666666667,2022-01-22
Census Tract,12001001701,White,08/2021,1,3,2022-01-22
Census Tract,12001001701,White,09/2021,1,1.33333333333333,2022-01-22
Census Tract,12001001701,White,10/2021,0,5.33333333333333,2022-01-22
Census Tract,12001001701,White,11/2021,6,3,2022-01-22
Census Tract,12001001701,White,12/2021,6,1,2022-01-22
Census Tract,12001001701,White,01/2022,0,4,2022-01-22
Census Tract,12001001702,White,01/2020,1,0.666666666666667,2022-01-22
