type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,12001001702,White,02/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001702,White,03/2020,0,1.33333333333333,2022-01-22
Census Tract,12001001702,White,04/2020,0,0,2022-01-22
Census Tract,12001001702,White,05/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001702,White,06/2020,0,0.666666666666667,2022-01-22
Census Tract,12001001702,White,07/2020,0,0,2022-01-22
Census Tract,12001001702,White,08/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001702,White,09/2020,0,1.33333333333333,2022-01-22
Census Tract,12001001702,White,10/2020,0,0,2022-01-22
Census Tract,12001001702,White,11/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001702,White,12/2020,0,0.666666666666667,2022-01-22
Census Tract,12001001702,White,01/2021,0,0.666666666666667,2022-01-22
Census Tract,12001001702,White,02/2021,2,0.333333333333333,2022-01-22
Census Tract,12001001702,White,03/2021,0,1.33333333333333,2022-01-22
Census Tract,12001001702,White,04/2021,0,0,2022-01-22
Census Tract,12001001702,White,05/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001702,White,06/2021,0,0.666666666666667,2022-01-22
Census Tract,12001001702,White,07/2021,0,0,2022-01-22
Census Tract,12001001702,White,08/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001702,White,09/2021,0,1.33333333333333,2022-01-22
Census Tract,12001001702,White,10/2021,1,0,2022-01-22
Census Tract,12001001702,White,11/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001702,White,12/2021,0,0.666666666666667,2022-01-22
Census Tract,12001001702,White,01/2022,0,0.333333333333333,2022-01-22
Census Tract,12001001801,White,01/2020,3,1,2022-01-22
Census Tract,12001001801,White,02/2020,1,0.666666666666667,2022-01-22
Census Tract,12001001801,White,03/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001801,White,04/2020,0,1,2022-01-22
Census Tract,12001001801,White,05/2020,1,0.333333333333333,2022-01-22
Census Tract,12001001801,White,06/2020,1,0.333333333333333,2022-01-22
Census Tract,12001001801,White,07/2020,1,0.333333333333333,2022-01-22
Census Tract,12001001801,White,08/2020,0,2,2022-01-22
Census Tract,12001001801,White,09/2020,2,1.33333333333333,2022-01-22
Census Tract,12001001801,White,10/2020,0,0.666666666666667,2022-01-22
Census Tract,12001001801,White,11/2020,1,1,2022-01-22
Census Tract,12001001801,White,12/2020,1,1,2022-01-22
Census Tract,12001001801,White,01/2021,1,1,2022-01-22
Census Tract,12001001801,White,02/2021,2,0.666666666666667,2022-01-22
Census Tract,12001001801,White,03/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001801,White,04/2021,1,1,2022-01-22
Census Tract,12001001801,White,05/2021,2,0.333333333333333,2022-01-22
Census Tract,12001001801,White,06/2021,1,0.333333333333333,2022-01-22
Census Tract,12001001801,White,07/2021,1,0.333333333333333,2022-01-22
Census Tract,12001001801,White,08/2021,1,2,2022-01-22
Census Tract,12001001801,White,09/2021,0,1.33333333333333,2022-01-22
Census Tract,12001001801,White,10/2021,0,0.666666666666667,2022-01-22
Census Tract,12001001801,White,11/2021,0,1,2022-01-22
Census Tract,12001001801,White,12/2021,0,1,2022-01-22
Census Tract,12001001801,White,01/2022,5,1,2022-01-22
Census Tract,12001001802,White,01/2020,1,1,2022-01-22
Census Tract,12001001802,White,02/2020,5,0.666666666666667,2022-01-22
Census Tract,12001001802,White,03/2020,0,2.33333333333333,2022-01-22
Census Tract,12001001802,White,04/2020,0,1,2022-01-22
Census Tract,12001001802,White,05/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001802,White,06/2020,1,1.33333333333333,2022-01-22
Census Tract,12001001802,White,07/2020,0,1.66666666666667,2022-01-22
Census Tract,12001001802,White,08/2020,1,0.666666666666667,2022-01-22
Census Tract,12001001802,White,09/2020,1,1,2022-01-22
Census Tract,12001001802,White,10/2020,2,0.333333333333333,2022-01-22
Census Tract,12001001802,White,11/2020,0,2,2022-01-22
Census Tract,12001001802,White,12/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001802,White,01/2021,0,1,2022-01-22
Census Tract,12001001802,White,02/2021,1,0.666666666666667,2022-01-22
Census Tract,12001001802,White,03/2021,1,2.33333333333333,2022-01-22
Census Tract,12001001802,White,04/2021,1,1,2022-01-22
Census Tract,12001001802,White,05/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001802,White,06/2021,0,1.33333333333333,2022-01-22
Census Tract,12001001802,White,07/2021,1,1.66666666666667,2022-01-22
Census Tract,12001001802,White,08/2021,1,0.666666666666667,2022-01-22
Census Tract,12001001802,White,09/2021,1,1,2022-01-22
Census Tract,12001001802,White,10/2021,2,0.333333333333333,2022-01-22
Census Tract,12001001802,White,11/2021,0,2,2022-01-22
Census Tract,12001001802,White,12/2021,1,0.333333333333333,2022-01-22
Census Tract,12001001802,White,01/2022,0,0,2022-01-22
Census Tract,12001001803,White,01/2020,2,3,2022-01-22
Census Tract,12001001803,White,02/2020,0,3,2022-01-22
Census Tract,12001001803,White,03/2020,1,1.33333333333333,2022-01-22
Census Tract,12001001803,White,04/2020,0,2.33333333333333,2022-01-22
Census Tract,12001001803,White,05/2020,1,3,2022-01-22
Census Tract,12001001803,White,06/2020,0,2.66666666666667,2022-01-22
Census Tract,12001001803,White,07/2020,2,3,2022-01-22
Census Tract,12001001803,White,08/2020,4,2.33333333333333,2022-01-22
Census Tract,12001001803,White,09/2020,2,3,2022-01-22
Census Tract,12001001803,White,10/2020,2,4.66666666666667,2022-01-22
Census Tract,12001001803,White,11/2020,3,2.33333333333333,2022-01-22
Census Tract,12001001803,White,12/2020,3,1.66666666666667,2022-01-22
Census Tract,12001001803,White,01/2021,1,3,2022-01-22
Census Tract,12001001803,White,02/2021,2,3,2022-01-22
Census Tract,12001001803,White,03/2021,0,1.33333333333333,2022-01-22
Census Tract,12001001803,White,04/2021,0,2.33333333333333,2022-01-22
Census Tract,12001001803,White,05/2021,2,3,2022-01-22
Census Tract,12001001803,White,06/2021,0,2.66666666666667,2022-01-22
Census Tract,12001001803,White,07/2021,0,3,2022-01-22
Census Tract,12001001803,White,08/2021,2,2.33333333333333,2022-01-22
Census Tract,12001001803,White,09/2021,1,3,2022-01-22
Census Tract,12001001803,White,10/2021,2,4.66666666666667,2022-01-22
Census Tract,12001001803,White,11/2021,1,2.33333333333333,2022-01-22
Census Tract,12001001803,White,12/2021,1,1.66666666666667,2022-01-22
Census Tract,12001001803,White,01/2022,1,3,2022-01-22
Census Tract,12001001805,White,01/2020,0,0,2022-01-22
Census Tract,12001001805,White,02/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001805,White,03/2020,1,0,2022-01-22
Census Tract,12001001805,White,04/2020,0,0,2022-01-22
Census Tract,12001001805,White,05/2020,0,0,2022-01-22
Census Tract,12001001805,White,06/2020,1,0,2022-01-22
Census Tract,12001001805,White,07/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001805,White,08/2020,0,0,2022-01-22
Census Tract,12001001805,White,09/2020,0,0,2022-01-22
Census Tract,12001001805,White,10/2020,0,0,2022-01-22
Census Tract,12001001805,White,11/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001805,White,12/2020,0,0,2022-01-22
Census Tract,12001001805,White,01/2021,0,0,2022-01-22
Census Tract,12001001805,White,02/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001805,White,03/2021,0,0,2022-01-22
Census Tract,12001001805,White,04/2021,0,0,2022-01-22
Census Tract,12001001805,White,05/2021,0,0,2022-01-22
Census Tract,12001001805,White,06/2021,0,0,2022-01-22
Census Tract,12001001805,White,07/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001805,White,08/2021,0,0,2022-01-22
Census Tract,12001001805,White,09/2021,0,0,2022-01-22
Census Tract,12001001805,White,10/2021,1,0,2022-01-22
Census Tract,12001001805,White,11/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001805,White,12/2021,0,0,2022-01-22
Census Tract,12001001805,White,01/2022,0,0,2022-01-22
Census Tract,12001001806,White,01/2020,6,1.66666666666667,2022-01-22
Census Tract,12001001806,White,02/2020,4,1.66666666666667,2022-01-22
Census Tract,12001001806,White,03/2020,9,3.33333333333333,2022-01-22
Census Tract,12001001806,White,04/2020,1,1.33333333333333,2022-01-22
Census Tract,12001001806,White,05/2020,1,2,2022-01-22
Census Tract,12001001806,White,06/2020,2,0.666666666666667,2022-01-22
Census Tract,12001001806,White,07/2020,1,1.33333333333333,2022-01-22
Census Tract,12001001806,White,08/2020,0,4.33333333333333,2022-01-22
Census Tract,12001001806,White,09/2020,12,3.66666666666667,2022-01-22
Census Tract,12001001806,White,10/2020,6,3.33333333333333,2022-01-22
Census Tract,12001001806,White,11/2020,4,1.33333333333333,2022-01-22
Census Tract,12001001806,White,12/2020,2,2,2022-01-22
Census Tract,12001001806,White,01/2021,10,1.66666666666667,2022-01-22
Census Tract,12001001806,White,02/2021,1,1.66666666666667,2022-01-22
Census Tract,12001001806,White,03/2021,0,3.33333333333333,2022-01-22
Census Tract,12001001806,White,04/2021,2,1.33333333333333,2022-01-22
Census Tract,12001001806,White,05/2021,1,2,2022-01-22
Census Tract,12001001806,White,06/2021,8,0.666666666666667,2022-01-22
Census Tract,12001001806,White,07/2021,2,1.33333333333333,2022-01-22
Census Tract,12001001806,White,08/2021,3,4.33333333333333,2022-01-22
Census Tract,12001001806,White,09/2021,0,3.66666666666667,2022-01-22
Census Tract,12001001806,White,10/2021,6,3.33333333333333,2022-01-22
Census Tract,12001001806,White,11/2021,3,1.33333333333333,2022-01-22
Census Tract,12001001806,White,12/2021,5,2,2022-01-22
Census Tract,12001001806,White,01/2022,7,1.33333333333333,2022-01-22
Census Tract,12001001811,White,01/2020,6,2.33333333333333,2022-01-22
Census Tract,12001001811,White,02/2020,1,1.33333333333333,2022-01-22
Census Tract,12001001811,White,03/2020,1,1.33333333333333,2022-01-22
Census Tract,12001001811,White,04/2020,0,2,2022-01-22
Census Tract,12001001811,White,05/2020,0,2.33333333333333,2022-01-22
Census Tract,12001001811,White,06/2020,0,1.66666666666667,2022-01-22
Census Tract,12001001811,White,07/2020,0,1,2022-01-22
Census Tract,12001001811,White,08/2020,1,0.666666666666667,2022-01-22
Census Tract,12001001811,White,09/2020,3,0.333333333333333,2022-01-22
Census Tract,12001001811,White,10/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001811,White,11/2020,1,0.333333333333333,2022-01-22
Census Tract,12001001811,White,12/2020,0,1.33333333333333,2022-01-22
Census Tract,12001001811,White,01/2021,0,2.33333333333333,2022-01-22
Census Tract,12001001811,White,02/2021,1,1.33333333333333,2022-01-22
Census Tract,12001001811,White,03/2021,0,1.33333333333333,2022-01-22
Census Tract,12001001811,White,04/2021,0,2,2022-01-22
Census Tract,12001001811,White,05/2021,1,2.33333333333333,2022-01-22
Census Tract,12001001811,White,06/2021,0,1.66666666666667,2022-01-22
Census Tract,12001001811,White,07/2021,0,1,2022-01-22
Census Tract,12001001811,White,08/2021,14,0.666666666666667,2022-01-22
Census Tract,12001001811,White,09/2021,2,0.333333333333333,2022-01-22
Census Tract,12001001811,White,10/2021,1,0.333333333333333,2022-01-22
Census Tract,12001001811,White,11/2021,3,0.333333333333333,2022-01-22
Census Tract,12001001811,White,12/2021,3,1.33333333333333,2022-01-22
Census Tract,12001001811,White,01/2022,6,1.66666666666667,2022-01-22
Census Tract,12001001813,White,01/2020,0,0,2022-01-22
Census Tract,12001001813,White,02/2020,1,0.333333333333333,2022-01-22
Census Tract,12001001813,White,03/2020,1,0,2022-01-22
Census Tract,12001001813,White,04/2020,0,0,2022-01-22
Census Tract,12001001813,White,05/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001813,White,06/2020,0,0,2022-01-22
Census Tract,12001001813,White,07/2020,0,0,2022-01-22
Census Tract,12001001813,White,08/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001813,White,09/2020,0,0,2022-01-22
Census Tract,12001001813,White,10/2020,0,0,2022-01-22
Census Tract,12001001813,White,11/2020,0,0,2022-01-22
Census Tract,12001001813,White,12/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001813,White,01/2021,0,0,2022-01-22
Census Tract,12001001813,White,02/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001813,White,03/2021,0,0,2022-01-22
Census Tract,12001001813,White,04/2021,0,0,2022-01-22
Census Tract,12001001813,White,05/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001813,White,06/2021,0,0,2022-01-22
Census Tract,12001001813,White,07/2021,0,0,2022-01-22
Census Tract,12001001813,White,08/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001813,White,09/2021,0,0,2022-01-22
Census Tract,12001001813,White,10/2021,0,0,2022-01-22
Census Tract,12001001813,White,11/2021,0,0,2022-01-22
Census Tract,12001001813,White,12/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001813,White,01/2022,0,0,2022-01-22
Census Tract,12001001814,White,01/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001814,White,02/2020,0,0,2022-01-22
Census Tract,12001001814,White,03/2020,0,0,2022-01-22
Census Tract,12001001814,White,04/2020,0,0,2022-01-22
Census Tract,12001001814,White,05/2020,1,0,2022-01-22
Census Tract,12001001814,White,06/2020,0,0,2022-01-22
Census Tract,12001001814,White,07/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001814,White,08/2020,0,0,2022-01-22
Census Tract,12001001814,White,09/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001814,White,10/2020,0,0,2022-01-22
Census Tract,12001001814,White,11/2020,0,0,2022-01-22
Census Tract,12001001814,White,12/2020,0,0,2022-01-22
Census Tract,12001001814,White,01/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001814,White,02/2021,0,0,2022-01-22
Census Tract,12001001814,White,03/2021,0,0,2022-01-22
Census Tract,12001001814,White,04/2021,1,0,2022-01-22
Census Tract,12001001814,White,05/2021,0,0,2022-01-22
Census Tract,12001001814,White,06/2021,0,0,2022-01-22
Census Tract,12001001814,White,07/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001814,White,08/2021,0,0,2022-01-22
Census Tract,12001001814,White,09/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001814,White,10/2021,0,0,2022-01-22
Census Tract,12001001814,White,11/2021,0,0,2022-01-22
Census Tract,12001001814,White,12/2021,0,0,2022-01-22
Census Tract,12001001814,White,01/2022,0,0,2022-01-22
Census Tract,12001001902,Other,01/2020,0,10.6666666666667,2022-01-22
Census Tract,12001001902,Other,02/2020,6,8.66666666666667,2022-01-22
Census Tract,12001001902,Other,03/2020,2,4,2022-01-22
Census Tract,12001001902,Other,04/2020,0,5,2022-01-22
Census Tract,12001001902,Other,05/2020,0,6,2022-01-22
Census Tract,12001001902,Other,06/2020,0,5.33333333333333,2022-01-22
Census Tract,12001001902,Other,07/2020,0,8.66666666666667,2022-01-22
Census Tract,12001001902,Other,08/2020,0,5.66666666666667,2022-01-22
Census Tract,12001001902,Other,09/2020,5,4.33333333333333,2022-01-22
Census Tract,12001001902,Other,10/2020,2,3.66666666666667,2022-01-22
Census Tract,12001001902,Other,11/2020,0,5,2022-01-22
Census Tract,12001001902,Other,12/2020,1,6,2022-01-22
Census Tract,12001001902,Other,01/2021,3,10.6666666666667,2022-01-22
Census Tract,12001001902,Other,02/2021,1,8.66666666666667,2022-01-22
Census Tract,12001001902,Other,03/2021,0,4,2022-01-22
Census Tract,12001001902,Other,04/2021,0,5,2022-01-22
Census Tract,12001001902,Other,05/2021,1,6,2022-01-22
Census Tract,12001001902,Other,06/2021,0,5.33333333333333,2022-01-22
Census Tract,12001001902,Other,07/2021,11,8.66666666666667,2022-01-22
Census Tract,12001001902,Other,08/2021,9,5.66666666666667,2022-01-22
Census Tract,12001001902,Other,09/2021,5,4.33333333333333,2022-01-22
Census Tract,12001001902,Other,10/2021,1,3.66666666666667,2022-01-22
Census Tract,12001001902,Other,11/2021,1,5,2022-01-22
Census Tract,12001001902,Other,12/2021,1,6,2022-01-22
Census Tract,12001001902,Other,01/2022,2,7,2022-01-22
Census Tract,12001001907,White,01/2020,0,0.666666666666667,2022-01-22
Census Tract,12001001907,White,02/2020,1,0,2022-01-22
Census Tract,12001001907,White,03/2020,0,0,2022-01-22
Census Tract,12001001907,White,04/2020,0,0,2022-01-22
Census Tract,12001001907,White,05/2020,0,0,2022-01-22
Census Tract,12001001907,White,06/2020,1,1,2022-01-22
Census Tract,12001001907,White,07/2020,1,0,2022-01-22
Census Tract,12001001907,White,08/2020,1,0.333333333333333,2022-01-22
Census Tract,12001001907,White,09/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001907,White,10/2020,0,0.666666666666667,2022-01-22
Census Tract,12001001907,White,11/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001907,White,12/2020,0,0,2022-01-22
Census Tract,12001001907,White,01/2021,2,0.666666666666667,2022-01-22
Census Tract,12001001907,White,02/2021,1,0,2022-01-22
Census Tract,12001001907,White,03/2021,0,0,2022-01-22
Census Tract,12001001907,White,04/2021,2,0,2022-01-22
Census Tract,12001001907,White,05/2021,0,0,2022-01-22
Census Tract,12001001907,White,06/2021,1,1,2022-01-22
Census Tract,12001001907,White,07/2021,0,0,2022-01-22
Census Tract,12001001907,White,08/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001907,White,09/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001907,White,10/2021,1,0.666666666666667,2022-01-22
Census Tract,12001001907,White,11/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001907,White,12/2021,0,0,2022-01-22
Census Tract,12001001907,White,01/2022,0,0.666666666666667,2022-01-22
Census Tract,12001001908,White,01/2020,0,0.666666666666667,2022-01-22
Census Tract,12001001908,White,02/2020,3,0.666666666666667,2022-01-22
Census Tract,12001001908,White,03/2020,0,2,2022-01-22
Census Tract,12001001908,White,04/2020,0,0.333333333333333,2022-01-22
Census Tract,12001001908,White,05/2020,0,0.666666666666667,2022-01-22
Census Tract,12001001908,White,06/2020,1,0,2022-01-22
Census Tract,12001001908,White,07/2020,0,0,2022-01-22
Census Tract,12001001908,White,08/2020,2,1.66666666666667,2022-01-22
Census Tract,12001001908,White,09/2020,3,0.333333333333333,2022-01-22
Census Tract,12001001908,White,10/2020,0,0,2022-01-22
Census Tract,12001001908,White,11/2020,0,0,2022-01-22
Census Tract,12001001908,White,12/2020,0,0.666666666666667,2022-01-22
Census Tract,12001001908,White,01/2021,1,0.666666666666667,2022-01-22
Census Tract,12001001908,White,02/2021,1,0.666666666666667,2022-01-22
Census Tract,12001001908,White,03/2021,0,2,2022-01-22
Census Tract,12001001908,White,04/2021,0,0.333333333333333,2022-01-22
Census Tract,12001001908,White,05/2021,1,0.666666666666667,2022-01-22
Census Tract,12001001908,White,06/2021,0,0,2022-01-22
Census Tract,12001001908,White,07/2021,0,0,2022-01-22
Census Tract,12001001908,White,08/2021,0,1.66666666666667,2022-01-22
Census Tract,12001001908,White,09/2021,3,0.333333333333333,2022-01-22
Census Tract,12001001908,White,10/2021,1,0,2022-01-22
Census Tract,12001001908,White,11/2021,0,0,2022-01-22
Census Tract,12001001908,White,12/2021,0,0.666666666666667,2022-01-22
Census Tract,12001001908,White,01/2022,0,0.666666666666667,2022-01-22
Census Tract,12001002000,White,01/2020,1,1,2022-01-22
Census Tract,12001002000,White,02/2020,0,1,2022-01-22
Census Tract,12001002000,White,03/2020,0,0.666666666666667,2022-01-22
Census Tract,12001002000,White,04/2020,0,0.666666666666667,2022-01-22
Census Tract,12001002000,White,05/2020,1,1.66666666666667,2022-01-22
Census Tract,12001002000,White,06/2020,1,3,2022-01-22
Census Tract,12001002000,White,07/2020,0,1.33333333333333,2022-01-22
Census Tract,12001002000,White,08/2020,4,2.66666666666667,2022-01-22
Census Tract,12001002000,White,09/2020,1,2.66666666666667,2022-01-22
Census Tract,12001002000,White,10/2020,0,1,2022-01-22
Census Tract,12001002000,White,11/2020,2,1.66666666666667,2022-01-22
Census Tract,12001002000,White,12/2020,1,1.33333333333333,2022-01-22
Census Tract,12001002000,White,01/2021,0,1,2022-01-22
Census Tract,12001002000,White,02/2021,1,1,2022-01-22
Census Tract,12001002000,White,03/2021,1,0.666666666666667,2022-01-22
Census Tract,12001002000,White,04/2021,1,0.666666666666667,2022-01-22
Census Tract,12001002000,White,05/2021,3,1.66666666666667,2022-01-22
Census Tract,12001002000,White,06/2021,0,3,2022-01-22
Census Tract,12001002000,White,07/2021,2,1.33333333333333,2022-01-22
Census Tract,12001002000,White,08/2021,2,2.66666666666667,2022-01-22
Census Tract,12001002000,White,09/2021,2,2.66666666666667,2022-01-22
Census Tract,12001002000,White,10/2021,0,1,2022-01-22
Census Tract,12001002000,White,11/2021,0,1.66666666666667,2022-01-22
Census Tract,12001002000,White,12/2021,1,1.33333333333333,2022-01-22
Census Tract,12001002000,White,01/2022,1,0.666666666666667,2022-01-22
Census Tract,12001002101,White,01/2020,0,0.333333333333333,2022-01-22
Census Tract,12001002101,White,02/2020,0,0.666666666666667,2022-01-22
Census Tract,12001002101,White,03/2020,0,0.333333333333333,2022-01-22
Census Tract,12001002101,White,04/2020,0,0.666666666666667,2022-01-22
Census Tract,12001002101,White,05/2020,0,0.333333333333333,2022-01-22
Census Tract,12001002101,White,06/2020,0,0,2022-01-22
Census Tract,12001002101,White,07/2020,0,0,2022-01-22
Census Tract,12001002101,White,08/2020,0,0.666666666666667,2022-01-22
Census Tract,12001002101,White,09/2020,0,1.33333333333333,2022-01-22
Census Tract,12001002101,White,10/2020,1,0.666666666666667,2022-01-22
Census Tract,12001002101,White,11/2020,0,1,2022-01-22
Census Tract,12001002101,White,12/2020,2,1.66666666666667,2022-01-22
Census Tract,12001002101,White,01/2021,0,0.333333333333333,2022-01-22
Census Tract,12001002101,White,02/2021,0,0.666666666666667,2022-01-22
Census Tract,12001002101,White,03/2021,0,0.333333333333333,2022-01-22
Census Tract,12001002101,White,04/2021,0,0.666666666666667,2022-01-22
Census Tract,12001002101,White,05/2021,1,0.333333333333333,2022-01-22
Census Tract,12001002101,White,06/2021,0,0,2022-01-22
Census Tract,12001002101,White,07/2021,0,0,2022-01-22
Census Tract,12001002101,White,08/2021,0,0.666666666666667,2022-01-22
Census Tract,12001002101,White,09/2021,1,1.33333333333333,2022-01-22
Census Tract,12001002101,White,10/2021,0,0.666666666666667,2022-01-22
Census Tract,12001002101,White,11/2021,0,1,2022-01-22
Census Tract,12001002101,White,12/2021,0,1.66666666666667,2022-01-22
Census Tract,12001002101,White,01/2022,1,0.333333333333333,2022-01-22
Census Tract,12001002102,White,01/2020,0,0,2022-01-22
Census Tract,12001002102,White,02/2020,0,0,2022-01-22
Census Tract,12001002102,White,03/2020,0,0,2022-01-22
Census Tract,12001002102,White,04/2020,0,1,2022-01-22
Census Tract,12001002102,White,05/2020,0,0,2022-01-22
Census Tract,12001002102,White,06/2020,0,0,2022-01-22
Census Tract,12001002102,White,07/2020,0,0.333333333333333,2022-01-22
Census Tract,12001002102,White,08/2020,0,0,2022-01-22
