type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,12001002102,White,09/2020,0,0,2022-01-22
Census Tract,12001002102,White,10/2020,0,0,2022-01-22
Census Tract,12001002102,White,11/2020,0,0,2022-01-22
Census Tract,12001002102,White,12/2020,0,0,2022-01-22
Census Tract,12001002102,White,01/2021,0,0,2022-01-22
Census Tract,12001002102,White,02/2021,1,0,2022-01-22
Census Tract,12001002102,White,03/2021,0,0,2022-01-22
Census Tract,12001002102,White,04/2021,0,1,2022-01-22
Census Tract,12001002102,White,05/2021,0,0,2022-01-22
Census Tract,12001002102,White,06/2021,1,0,2022-01-22
Census Tract,12001002102,White,07/2021,0,0.333333333333333,2022-01-22
Census Tract,12001002102,White,08/2021,0,0,2022-01-22
Census Tract,12001002102,White,09/2021,0,0,2022-01-22
Census Tract,12001002102,White,10/2021,0,0,2022-01-22
Census Tract,12001002102,White,11/2021,0,0,2022-01-22
Census Tract,12001002102,White,12/2021,0,0,2022-01-22
Census Tract,12001002102,White,01/2022,0,0,2022-01-22
Census Tract,12001002201,White,01/2020,1,1,2022-01-22
Census Tract,12001002201,White,02/2020,1,1,2022-01-22
Census Tract,12001002201,White,03/2020,2,1,2022-01-22
Census Tract,12001002201,White,04/2020,0,0.333333333333333,2022-01-22
Census Tract,12001002201,White,05/2020,0,1,2022-01-22
Census Tract,12001002201,White,06/2020,0,0.666666666666667,2022-01-22
Census Tract,12001002201,White,07/2020,0,2,2022-01-22
Census Tract,12001002201,White,08/2020,0,1.33333333333333,2022-01-22
Census Tract,12001002201,White,09/2020,1,0.333333333333333,2022-01-22
Census Tract,12001002201,White,10/2020,0,1.66666666666667,2022-01-22
Census Tract,12001002201,White,11/2020,5,1.66666666666667,2022-01-22
Census Tract,12001002201,White,12/2020,0,1.33333333333333,2022-01-22
Census Tract,12001002201,White,01/2021,2,1,2022-01-22
Census Tract,12001002201,White,02/2021,4,1,2022-01-22
Census Tract,12001002201,White,03/2021,2,1,2022-01-22
Census Tract,12001002201,White,04/2021,1,0.333333333333333,2022-01-22
Census Tract,12001002201,White,05/2021,0,1,2022-01-22
Census Tract,12001002201,White,06/2021,0,0.666666666666667,2022-01-22
Census Tract,12001002201,White,07/2021,3,2,2022-01-22
Census Tract,12001002201,White,08/2021,0,1.33333333333333,2022-01-22
Census Tract,12001002201,White,09/2021,3,0.333333333333333,2022-01-22
Census Tract,12001002201,White,10/2021,1,1.66666666666667,2022-01-22
Census Tract,12001002201,White,11/2021,0,1.66666666666667,2022-01-22
Census Tract,12001002201,White,12/2021,0,1.33333333333333,2022-01-22
Census Tract,12001002201,White,01/2022,0,0.333333333333333,2022-01-22
Census Tract,12001002202,White,01/2020,1,0.333333333333333,2022-01-22
Census Tract,12001002202,White,02/2020,1,0.666666666666667,2022-01-22
Census Tract,12001002202,White,03/2020,0,0.333333333333333,2022-01-22
Census Tract,12001002202,White,04/2020,0,0.333333333333333,2022-01-22
Census Tract,12001002202,White,05/2020,0,0,2022-01-22
Census Tract,12001002202,White,06/2020,0,0.333333333333333,2022-01-22
Census Tract,12001002202,White,07/2020,0,1,2022-01-22
Census Tract,12001002202,White,08/2020,0,0.333333333333333,2022-01-22
Census Tract,12001002202,White,09/2020,2,0,2022-01-22
Census Tract,12001002202,White,10/2020,0,0.333333333333333,2022-01-22
Census Tract,12001002202,White,11/2020,0,0.666666666666667,2022-01-22
Census Tract,12001002202,White,12/2020,0,0.666666666666667,2022-01-22
Census Tract,12001002202,White,01/2021,1,0.333333333333333,2022-01-22
Census Tract,12001002202,White,02/2021,0,0.666666666666667,2022-01-22
Census Tract,12001002202,White,03/2021,1,0.333333333333333,2022-01-22
Census Tract,12001002202,White,04/2021,0,0.333333333333333,2022-01-22
Census Tract,12001002202,White,05/2021,0,0,2022-01-22
Census Tract,12001002202,White,06/2021,0,0.333333333333333,2022-01-22
Census Tract,12001002202,White,07/2021,0,1,2022-01-22
Census Tract,12001002202,White,08/2021,0,0.333333333333333,2022-01-22
Census Tract,12001002202,White,09/2021,1,0,2022-01-22
Census Tract,12001002202,White,10/2021,0,0.333333333333333,2022-01-22
Census Tract,12001002202,White,11/2021,0,0.666666666666667,2022-01-22
Census Tract,12001002202,White,12/2021,0,0.666666666666667,2022-01-22
Census Tract,12001002202,White,01/2022,0,0,2022-01-22
Census Tract,12001002204,White,01/2020,2,1,2022-01-22
Census Tract,12001002204,White,02/2020,2,0.333333333333333,2022-01-22
Census Tract,12001002204,White,03/2020,2,0.666666666666667,2022-01-22
Census Tract,12001002204,White,04/2020,0,1,2022-01-22
Census Tract,12001002204,White,05/2020,0,0,2022-01-22
Census Tract,12001002204,White,06/2020,0,0.666666666666667,2022-01-22
Census Tract,12001002204,White,07/2020,0,2,2022-01-22
Census Tract,12001002204,White,08/2020,1,3.33333333333333,2022-01-22
Census Tract,12001002204,White,09/2020,0,1.66666666666667,2022-01-22
Census Tract,12001002204,White,10/2020,1,1.33333333333333,2022-01-22
Census Tract,12001002204,White,11/2020,2,1.33333333333333,2022-01-22
Census Tract,12001002204,White,12/2020,1,3.33333333333333,2022-01-22
Census Tract,12001002204,White,01/2021,1,1,2022-01-22
Census Tract,12001002204,White,02/2021,3,0.333333333333333,2022-01-22
Census Tract,12001002204,White,03/2021,0,0.666666666666667,2022-01-22
Census Tract,12001002204,White,04/2021,1,1,2022-01-22
Census Tract,12001002204,White,05/2021,0,0,2022-01-22
Census Tract,12001002204,White,06/2021,0,0.666666666666667,2022-01-22
Census Tract,12001002204,White,07/2021,0,2,2022-01-22
Census Tract,12001002204,White,08/2021,1,3.33333333333333,2022-01-22
Census Tract,12001002204,White,09/2021,1,1.66666666666667,2022-01-22
Census Tract,12001002204,White,10/2021,3,1.33333333333333,2022-01-22
Census Tract,12001002204,White,11/2021,1,1.33333333333333,2022-01-22
Census Tract,12001002204,White,12/2021,1,3.33333333333333,2022-01-22
Census Tract,12001002204,White,01/2022,0,0.666666666666667,2022-01-22
Census Tract,12001002205,White,01/2020,0,0,2022-01-22
Census Tract,12001002205,White,02/2020,0,1.33333333333333,2022-01-22
Census Tract,12001002205,White,03/2020,0,1,2022-01-22
Census Tract,12001002205,White,04/2020,0,1.33333333333333,2022-01-22
Census Tract,12001002205,White,05/2020,0,1,2022-01-22
Census Tract,12001002205,White,06/2020,0,1.33333333333333,2022-01-22
Census Tract,12001002205,White,07/2020,1,1.33333333333333,2022-01-22
Census Tract,12001002205,White,08/2020,0,0.333333333333333,2022-01-22
Census Tract,12001002205,White,09/2020,2,0.666666666666667,2022-01-22
Census Tract,12001002205,White,10/2020,0,1,2022-01-22
Census Tract,12001002205,White,11/2020,2,0,2022-01-22
Census Tract,12001002205,White,12/2020,1,0.666666666666667,2022-01-22
Census Tract,12001002205,White,01/2021,0,0,2022-01-22
Census Tract,12001002205,White,02/2021,0,1.33333333333333,2022-01-22
Census Tract,12001002205,White,03/2021,2,1,2022-01-22
Census Tract,12001002205,White,04/2021,0,1.33333333333333,2022-01-22
Census Tract,12001002205,White,05/2021,2,1,2022-01-22
Census Tract,12001002205,White,06/2021,1,1.33333333333333,2022-01-22
Census Tract,12001002205,White,07/2021,0,1.33333333333333,2022-01-22
Census Tract,12001002205,White,08/2021,0,0.333333333333333,2022-01-22
Census Tract,12001002205,White,09/2021,1,0.666666666666667,2022-01-22
Census Tract,12001002205,White,10/2021,1,1,2022-01-22
Census Tract,12001002205,White,11/2021,2,0,2022-01-22
Census Tract,12001002205,White,12/2021,5,0.666666666666667,2022-01-22
Census Tract,12001002205,White,01/2022,0,0,2022-01-22
Census Tract,12001002207,White,01/2020,0,0.333333333333333,2022-01-22
Census Tract,12001002207,White,02/2020,0,0.333333333333333,2022-01-22
Census Tract,12001002207,White,03/2020,0,0,2022-01-22
Census Tract,12001002207,White,04/2020,0,0,2022-01-22
Census Tract,12001002207,White,05/2020,0,0,2022-01-22
Census Tract,12001002207,White,06/2020,1,0,2022-01-22
Census Tract,12001002207,White,07/2020,0,0.666666666666667,2022-01-22
Census Tract,12001002207,White,08/2020,0,0,2022-01-22
Census Tract,12001002207,White,09/2020,0,0,2022-01-22
Census Tract,12001002207,White,10/2020,0,0,2022-01-22
Census Tract,12001002207,White,11/2020,0,0,2022-01-22
Census Tract,12001002207,White,12/2020,0,0,2022-01-22
Census Tract,12001002207,White,01/2021,0,0.333333333333333,2022-01-22
Census Tract,12001002207,White,02/2021,0,0.333333333333333,2022-01-22
Census Tract,12001002207,White,03/2021,0,0,2022-01-22
Census Tract,12001002207,White,04/2021,0,0,2022-01-22
Census Tract,12001002207,White,05/2021,0,0,2022-01-22
Census Tract,12001002207,White,06/2021,0,0,2022-01-22
Census Tract,12001002207,White,07/2021,0,0.666666666666667,2022-01-22
Census Tract,12001002207,White,08/2021,0,0,2022-01-22
Census Tract,12001002207,White,09/2021,0,0,2022-01-22
Census Tract,12001002207,White,10/2021,0,0,2022-01-22
Census Tract,12001002207,White,11/2021,0,0,2022-01-22
Census Tract,12001002207,White,12/2021,0,0,2022-01-22
Census Tract,12001002207,White,01/2022,0,0.333333333333333,2022-01-22
Census Tract,12001002208,White,01/2020,0,0,2022-01-22
Census Tract,12001002208,White,02/2020,3,0,2022-01-22
Census Tract,12001002208,White,03/2020,0,0,2022-01-22
Census Tract,12001002208,White,04/2020,0,0,2022-01-22
Census Tract,12001002208,White,05/2020,0,0,2022-01-22
Census Tract,12001002208,White,06/2020,0,0,2022-01-22
Census Tract,12001002208,White,07/2020,0,0,2022-01-22
Census Tract,12001002208,White,08/2020,1,0,2022-01-22
Census Tract,12001002208,White,09/2020,0,0,2022-01-22
Census Tract,12001002208,White,10/2020,1,0.333333333333333,2022-01-22
Census Tract,12001002208,White,11/2020,0,0,2022-01-22
Census Tract,12001002208,White,12/2020,3,0,2022-01-22
Census Tract,12001002208,White,01/2021,0,0,2022-01-22
Census Tract,12001002208,White,02/2021,0,0,2022-01-22
Census Tract,12001002208,White,03/2021,0,0,2022-01-22
Census Tract,12001002208,White,04/2021,0,0,2022-01-22
Census Tract,12001002208,White,05/2021,0,0,2022-01-22
Census Tract,12001002208,White,06/2021,0,0,2022-01-22
Census Tract,12001002208,White,07/2021,0,0,2022-01-22
Census Tract,12001002208,White,08/2021,0,0,2022-01-22
Census Tract,12001002208,White,09/2021,2,0,2022-01-22
Census Tract,12001002208,White,10/2021,0,0.333333333333333,2022-01-22
Census Tract,12001002208,White,11/2021,0,0,2022-01-22
Census Tract,12001002208,White,12/2021,1,0,2022-01-22
Census Tract,12001002208,White,01/2022,0,0,2022-01-22
Census Tract,12001002209,White,01/2020,1,1.33333333333333,2022-01-22
Census Tract,12001002209,White,02/2020,5,1.33333333333333,2022-01-22
Census Tract,12001002209,White,03/2020,2,2.33333333333333,2022-01-22
Census Tract,12001002209,White,04/2020,1,1,2022-01-22
Census Tract,12001002209,White,05/2020,0,1,2022-01-22
Census Tract,12001002209,White,06/2020,1,2.66666666666667,2022-01-22
Census Tract,12001002209,White,07/2020,0,5,2022-01-22
Census Tract,12001002209,White,08/2020,0,2,2022-01-22
Census Tract,12001002209,White,09/2020,3,2.33333333333333,2022-01-22
Census Tract,12001002209,White,10/2020,3,1,2022-01-22
Census Tract,12001002209,White,11/2020,0,1.33333333333333,2022-01-22
Census Tract,12001002209,White,12/2020,1,1.33333333333333,2022-01-22
Census Tract,12001002209,White,01/2021,2,1.33333333333333,2022-01-22
Census Tract,12001002209,White,02/2021,4,1.33333333333333,2022-01-22
Census Tract,12001002209,White,03/2021,0,2.33333333333333,2022-01-22
Census Tract,12001002209,White,04/2021,1,1,2022-01-22
Census Tract,12001002209,White,05/2021,1,1,2022-01-22
Census Tract,12001002209,White,06/2021,0,2.66666666666667,2022-01-22
Census Tract,12001002209,White,07/2021,3,5,2022-01-22
Census Tract,12001002209,White,08/2021,0,2,2022-01-22
Census Tract,12001002209,White,09/2021,2,2.33333333333333,2022-01-22
Census Tract,12001002209,White,10/2021,1,1,2022-01-22
Census Tract,12001002209,White,11/2021,2,1.33333333333333,2022-01-22
Census Tract,12001002209,White,12/2021,1,1.33333333333333,2022-01-22
Census Tract,12001002209,White,01/2022,1,1,2022-01-22
Census Tract,12001002210,White,01/2020,1,2.66666666666667,2022-01-22
Census Tract,12001002210,White,02/2020,2,1.66666666666667,2022-01-22
Census Tract,12001002210,White,03/2020,2,0.666666666666667,2022-01-22
Census Tract,12001002210,White,04/2020,0,0.666666666666667,2022-01-22
Census Tract,12001002210,White,05/2020,0,1,2022-01-22
Census Tract,12001002210,White,06/2020,0,1,2022-01-22
Census Tract,12001002210,White,07/2020,0,1,2022-01-22
Census Tract,12001002210,White,08/2020,3,1,2022-01-22
Census Tract,12001002210,White,09/2020,0,1,2022-01-22
Census Tract,12001002210,White,10/2020,1,0.666666666666667,2022-01-22
Census Tract,12001002210,White,11/2020,0,1.66666666666667,2022-01-22
Census Tract,12001002210,White,12/2020,0,1,2022-01-22
Census Tract,12001002210,White,01/2021,0,2.66666666666667,2022-01-22
Census Tract,12001002210,White,02/2021,2,1.66666666666667,2022-01-22
Census Tract,12001002210,White,03/2021,0,0.666666666666667,2022-01-22
Census Tract,12001002210,White,04/2021,1,0.666666666666667,2022-01-22
Census Tract,12001002210,White,05/2021,0,1,2022-01-22
Census Tract,12001002210,White,06/2021,1,1,2022-01-22
Census Tract,12001002210,White,07/2021,1,1,2022-01-22
Census Tract,12001002210,White,08/2021,2,1,2022-01-22
Census Tract,12001002210,White,09/2021,3,1,2022-01-22
Census Tract,12001002210,White,10/2021,1,0.666666666666667,2022-01-22
Census Tract,12001002210,White,11/2021,0,1.66666666666667,2022-01-22
Census Tract,12001002210,White,12/2021,0,1,2022-01-22
Census Tract,12001002210,White,01/2022,0,1,2022-01-22
Census Tract,12001002217,Other,01/2020,10,20.6666666666667,2022-01-22
Census Tract,12001002217,Other,02/2020,13,14,2022-01-22
Census Tract,12001002217,Other,03/2020,6,13.3333333333333,2022-01-22
Census Tract,12001002217,Other,04/2020,1,14.6666666666667,2022-01-22
Census Tract,12001002217,Other,05/2020,3,15.3333333333333,2022-01-22
Census Tract,12001002217,Other,06/2020,1,21,2022-01-22
Census Tract,12001002217,Other,07/2020,6,21,2022-01-22
Census Tract,12001002217,Other,08/2020,11,19.6666666666667,2022-01-22
Census Tract,12001002217,Other,09/2020,10,18.3333333333333,2022-01-22
Census Tract,12001002217,Other,10/2020,18,18.6666666666667,2022-01-22
Census Tract,12001002217,Other,11/2020,6,16,2022-01-22
Census Tract,12001002217,Other,12/2020,13,17.3333333333333,2022-01-22
Census Tract,12001002217,Other,01/2021,16,20.6666666666667,2022-01-22
Census Tract,12001002217,Other,02/2021,13,14,2022-01-22
Census Tract,12001002217,Other,03/2021,2,13.3333333333333,2022-01-22
Census Tract,12001002217,Other,04/2021,5,14.6666666666667,2022-01-22
Census Tract,12001002217,Other,05/2021,4,15.3333333333333,2022-01-22
Census Tract,12001002217,Other,06/2021,9,21,2022-01-22
Census Tract,12001002217,Other,07/2021,10,21,2022-01-22
Census Tract,12001002217,Other,08/2021,10,19.6666666666667,2022-01-22
Census Tract,12001002217,Other,09/2021,20,18.3333333333333,2022-01-22
Census Tract,12001002217,Other,10/2021,3,18.6666666666667,2022-01-22
Census Tract,12001002217,Other,11/2021,11,16,2022-01-22
Census Tract,12001002217,Other,12/2021,10,17.3333333333333,2022-01-22
Census Tract,12001002217,Other,01/2022,14,17.3333333333333,2022-01-22
Census Tract,12001002218,Black,01/2020,3,11.3333333333333,2022-01-22
Census Tract,12001002218,Black,02/2020,5,5.66666666666667,2022-01-22
Census Tract,12001002218,Black,03/2020,1,4,2022-01-22
Census Tract,12001002218,Black,04/2020,0,9,2022-01-22
Census Tract,12001002218,Black,05/2020,3,6.66666666666667,2022-01-22
Census Tract,12001002218,Black,06/2020,1,7.33333333333333,2022-01-22
Census Tract,12001002218,Black,07/2020,2,7.66666666666667,2022-01-22
Census Tract,12001002218,Black,08/2020,5,6,2022-01-22
Census Tract,12001002218,Black,09/2020,4,8,2022-01-22
Census Tract,12001002218,Black,10/2020,7,6.66666666666667,2022-01-22
Census Tract,12001002218,Black,11/2020,3,7,2022-01-22
Census Tract,12001002218,Black,12/2020,5,6,2022-01-22
Census Tract,12001002218,Black,01/2021,3,11.3333333333333,2022-01-22
Census Tract,12001002218,Black,02/2021,1,5.66666666666667,2022-01-22
Census Tract,12001002218,Black,03/2021,4,4,2022-01-22
Census Tract,12001002218,Black,04/2021,1,9,2022-01-22
Census Tract,12001002218,Black,05/2021,3,6.66666666666667,2022-01-22
Census Tract,12001002218,Black,06/2021,2,7.33333333333333,2022-01-22
Census Tract,12001002218,Black,07/2021,3,7.66666666666667,2022-01-22
Census Tract,12001002218,Black,08/2021,3,6,2022-01-22
Census Tract,12001002218,Black,09/2021,5,8,2022-01-22
Census Tract,12001002218,Black,10/2021,2,6.66666666666667,2022-01-22
Census Tract,12001002218,Black,11/2021,1,7,2022-01-22
Census Tract,12001002218,Black,12/2021,3,6,2022-01-22
Census Tract,12001002218,Black,01/2022,2,8.33333333333333,2022-01-22
Census Tract,12001002219,Other,01/2020,3,8.33333333333333,2022-01-22
Census Tract,12001002219,Other,02/2020,6,5.33333333333333,2022-01-22
Census Tract,12001002219,Other,03/2020,6,4.66666666666667,2022-01-22
Census Tract,12001002219,Other,04/2020,3,5.66666666666667,2022-01-22
Census Tract,12001002219,Other,05/2020,1,5.33333333333333,2022-01-22
Census Tract,12001002219,Other,06/2020,1,7,2022-01-22
Census Tract,12001002219,Other,07/2020,2,7.33333333333333,2022-01-22
Census Tract,12001002219,Other,08/2020,1,7.66666666666667,2022-01-22
Census Tract,12001002219,Other,09/2020,8,5.33333333333333,2022-01-22
Census Tract,12001002219,Other,10/2020,12,5.66666666666667,2022-01-22
Census Tract,12001002219,Other,11/2020,5,4.33333333333333,2022-01-22
Census Tract,12001002219,Other,12/2020,3,6.33333333333333,2022-01-22
Census Tract,12001002219,Other,01/2021,4,8.33333333333333,2022-01-22
Census Tract,12001002219,Other,02/2021,9,5.33333333333333,2022-01-22
Census Tract,12001002219,Other,03/2021,1,4.66666666666667,2022-01-22
Census Tract,12001002219,Other,04/2021,3,5.66666666666667,2022-01-22
Census Tract,12001002219,Other,05/2021,5,5.33333333333333,2022-01-22
Census Tract,12001002219,Other,06/2021,6,7,2022-01-22
Census Tract,12001002219,Other,07/2021,1,7.33333333333333,2022-01-22
Census Tract,12001002219,Other,08/2021,1,7.66666666666667,2022-01-22
Census Tract,12001002219,Other,09/2021,2,5.33333333333333,2022-01-22
Census Tract,12001002219,Other,10/2021,7,5.66666666666667,2022-01-22
Census Tract,12001002219,Other,11/2021,7,4.33333333333333,2022-01-22
Census Tract,12001002219,Other,12/2021,7,6.33333333333333,2022-01-22
Census Tract,12001002219,Other,01/2022,4,6.66666666666667,2022-01-22
Census Tract,12001002220,White,01/2020,1,3.66666666666667,2022-01-22
Census Tract,12001002220,White,02/2020,2,2.33333333333333,2022-01-22
Census Tract,12001002220,White,03/2020,2,0.666666666666667,2022-01-22
Census Tract,12001002220,White,04/2020,0,2.33333333333333,2022-01-22
Census Tract,12001002220,White,05/2020,1,3,2022-01-22
Census Tract,12001002220,White,06/2020,1,2,2022-01-22
Census Tract,12001002220,White,07/2020,0,3.33333333333333,2022-01-22
Census Tract,12001002220,White,08/2020,1,2.33333333333333,2022-01-22
Census Tract,12001002220,White,09/2020,2,3.33333333333333,2022-01-22
Census Tract,12001002220,White,10/2020,0,2.66666666666667,2022-01-22
Census Tract,12001002220,White,11/2020,1,2,2022-01-22
Census Tract,12001002220,White,12/2020,0,1.33333333333333,2022-01-22
Census Tract,12001002220,White,01/2021,7,3.66666666666667,2022-01-22
Census Tract,12001002220,White,02/2021,3,2.33333333333333,2022-01-22
Census Tract,12001002220,White,03/2021,6,0.666666666666667,2022-01-22
Census Tract,12001002220,White,04/2021,2,2.33333333333333,2022-01-22
Census Tract,12001002220,White,05/2021,3,3,2022-01-22
Census Tract,12001002220,White,06/2021,8,2,2022-01-22
Census Tract,12001002220,White,07/2021,1,3.33333333333333,2022-01-22
Census Tract,12001002220,White,08/2021,3,2.33333333333333,2022-01-22
Census Tract,12001002220,White,09/2021,7,3.33333333333333,2022-01-22
Census Tract,12001002220,White,10/2021,0,2.66666666666667,2022-01-22
Census Tract,12001002220,White,11/2021,2,2,2022-01-22
Census Tract,12001002220,White,12/2021,4,1.33333333333333,2022-01-22
Census Tract,12001002220,White,01/2022,6,2,2022-01-22
Census Tract,12001110800,White,01/2020,1,0.333333333333333,2022-01-22
Census Tract,12001110800,White,02/2020,0,0.333333333333333,2022-01-22
Census Tract,12001110800,White,03/2020,0,0,2022-01-22
Census Tract,12001110800,White,04/2020,0,0,2022-01-22
Census Tract,12001110800,White,05/2020,0,0,2022-01-22
Census Tract,12001110800,White,06/2020,0,0,2022-01-22
Census Tract,12001110800,White,07/2020,0,0,2022-01-22
Census Tract,12001110800,White,08/2020,0,0,2022-01-22
Census Tract,12001110800,White,09/2020,0,0,2022-01-22
Census Tract,12001110800,White,10/2020,0,0,2022-01-22
Census Tract,12001110800,White,11/2020,0,0,2022-01-22
Census Tract,12001110800,White,12/2020,0,0,2022-01-22
Census Tract,12001110800,White,01/2021,0,0.333333333333333,2022-01-22
Census Tract,12001110800,White,02/2021,2,0.333333333333333,2022-01-22
Census Tract,12001110800,White,03/2021,0,0,2022-01-22
Census Tract,12001110800,White,04/2021,0,0,2022-01-22
Census Tract,12001110800,White,05/2021,0,0,2022-01-22
Census Tract,12001110800,White,06/2021,0,0,2022-01-22
Census Tract,12001110800,White,07/2021,1,0,2022-01-22
Census Tract,12001110800,White,08/2021,0,0,2022-01-22
Census Tract,12001110800,White,09/2021,0,0,2022-01-22
Census Tract,12001110800,White,10/2021,0,0,2022-01-22
Census Tract,12001110800,White,11/2021,1,0,2022-01-22
Census Tract,12001110800,White,12/2021,0,0,2022-01-22
Census Tract,12001110800,White,01/2022,1,0.333333333333333,2022-01-22
Census Tract,sealed,,01/2020,37,4.66666666666667,2022-01-22
Census Tract,sealed,,02/2020,16,5.33333333333333,2022-01-22
Census Tract,sealed,,03/2020,4,4.33333333333333,2022-01-22
Census Tract,sealed,,04/2020,2,5,2022-01-22
Census Tract,sealed,,05/2020,1,4,2022-01-22
Census Tract,sealed,,06/2020,4,3,2022-01-22
Census Tract,sealed,,07/2020,4,7,2022-01-22
Census Tract,sealed,,08/2020,9,4.33333333333333,2022-01-22
Census Tract,sealed,,09/2020,6,6.33333333333333,2022-01-22
Census Tract,sealed,,10/2020,6,5,2022-01-22
Census Tract,sealed,,11/2020,11,5,2022-01-22
Census Tract,sealed,,12/2020,2,7,2022-01-22
Census Tract,sealed,,01/2021,8,4.66666666666667,2022-01-22
Census Tract,sealed,,02/2021,5,5.33333333333333,2022-01-22
Census Tract,sealed,,03/2021,5,4.33333333333333,2022-01-22
Census Tract,sealed,,04/2021,5,5,2022-01-22
Census Tract,sealed,,05/2021,10,4,2022-01-22
Census Tract,sealed,,06/2021,8,3,2022-01-22
Census Tract,sealed,,07/2021,9,7,2022-01-22
Census Tract,sealed,,08/2021,2,4.33333333333333,2022-01-22
Census Tract,sealed,,09/2021,6,6.33333333333333,2022-01-22
Census Tract,sealed,,10/2021,7,5,2022-01-22
Census Tract,sealed,,11/2021,8,5,2022-01-22
Census Tract,sealed,,12/2021,12,7,2022-01-22
Census Tract,sealed,,01/2022,1,3.66666666666667,2022-01-22
