group,month,month_last_day,month_filings,avg_filings,month_diff,xfiledate
White,01/2022,,901,2563,0.351541162699961,2022-01-01
White,02/2022,,858,2453,0.349775784753363,2022-02-01
White,03/2022,05/03/2022,92,346,0.265895953757225,2022-03-01
White,10/2021,,541,2533.33333333333,0.213552631578947,2021-10-01
White,11/2021,,556,2408.33333333333,0.230865051903114,2021-11-01
White,12/2021,,596,2395.66666666667,0.24878252400167,2021-12-01
Black,01/2022,,1132,4535,0.249614112458655,2022-01-01
Black,02/2022,,1249,4478.33333333333,0.27889839970227,2022-02-01
Black,03/2022,05/03/2022,66,654,0.100917431192661,2022-03-01
Black,10/2021,,682,4630.66666666667,0.147279009501872,2021-10-01
Black,11/2021,,886,4857,0.182417129915586,2021-11-01
Black,12/2021,,770,4269.66666666667,0.180341947068468,2021-12-01
Latinx,01/2022,,2154,7848.33333333333,0.274453174771714,2022-01-01
Latinx,02/2022,,2493,7683.33333333333,0.324468546637744,2022-02-01
Latinx,03/2022,05/03/2022,119,1069.66666666667,0.111249610470552,2022-03-01
Latinx,10/2021,,1225,7462.66666666667,0.164150437734501,2021-10-01
Latinx,11/2021,,1480,7486.33333333333,0.197693574958814,2021-11-01
Latinx,12/2021,,1470,7241.33333333333,0.203001288897072,2021-12-01
Other,01/2022,,1312,4994.66666666667,0.262680192205019,2022-01-01
Other,02/2022,,1375,4703.66666666667,0.292325136418397,2022-02-01
Other,03/2022,05/03/2022,141,870,0.162068965517241,2022-03-01
Other,10/2021,,884,5117.66666666667,0.172734970364098,2021-10-01
Other,11/2021,,905,4787.66666666667,0.189027361971733,2021-11-01
Other,12/2021,,1148,4699,0.24430729942541,2021-12-01
