type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg
Zip Code,22193,Other,1,2019-12-29,0,0
Zip Code,22193,Other,2,2020-01-05,0,0
Zip Code,22193,Other,3,2020-01-12,0,0
Zip Code,22193,Other,4,2020-01-19,0,0
Zip Code,22193,Other,5,2020-01-26,0,0
Zip Code,22193,Other,6,2020-02-02,0,0
Zip Code,22193,Other,7,2020-02-09,0,0
Zip Code,22193,Other,8,2020-02-16,0,0
Zip Code,22193,Other,9,2020-02-23,0,0
Zip Code,22193,Other,10,2020-03-01,0,0
Zip Code,22193,Other,11,2020-03-08,0,0
Zip Code,22193,Other,12,2020-03-15,0,0
Zip Code,22193,Other,13,2020-03-22,0,0
Zip Code,22193,Other,14,2020-03-29,0,0
Zip Code,22193,Other,15,2020-04-05,0,0
Zip Code,22193,Other,16,2020-04-12,0,0
Zip Code,22193,Other,17,2020-04-19,0,0
Zip Code,22193,Other,18,2020-04-26,0,0
Zip Code,22193,Other,19,2020-05-03,0,0
Zip Code,22193,Other,20,2020-05-10,0,0
Zip Code,22193,Other,21,2020-05-17,0,0
Zip Code,22193,Other,22,2020-05-24,0,0
Zip Code,22193,Other,23,2020-05-31,0,0
Zip Code,22193,Other,24,2020-06-07,0,0
Zip Code,22193,Other,25,2020-06-14,0,0
Zip Code,22193,Other,26,2020-06-21,0,0
Zip Code,22193,Other,27,2020-06-28,0,0
Zip Code,22193,Other,28,2020-07-05,0,0
Zip Code,22193,Other,29,2020-07-12,0,0
Zip Code,23060,White,1,2019-12-29,0,0
Zip Code,23060,White,2,2020-01-05,0,0
Zip Code,23060,White,3,2020-01-12,0,0
Zip Code,23060,White,4,2020-01-19,0,0
Zip Code,23060,White,5,2020-01-26,0,0
Zip Code,23060,White,6,2020-02-02,0,0
Zip Code,23060,White,7,2020-02-09,0,0
Zip Code,23060,White,8,2020-02-16,0,0
Zip Code,23060,White,9,2020-02-23,0,0
Zip Code,23060,White,10,2020-03-01,0,0
Zip Code,23060,White,11,2020-03-08,0,0
Zip Code,23060,White,12,2020-03-15,0,0
Zip Code,23060,White,13,2020-03-22,0,0
Zip Code,23060,White,14,2020-03-29,0,0
Zip Code,23060,White,15,2020-04-05,0,0
Zip Code,23060,White,16,2020-04-12,0,0
Zip Code,23060,White,17,2020-04-19,0,0
Zip Code,23060,White,18,2020-04-26,0,0
Zip Code,23060,White,19,2020-05-03,0,0
Zip Code,23060,White,20,2020-05-10,0,0
Zip Code,23060,White,21,2020-05-17,0,0
Zip Code,23060,White,22,2020-05-24,0,0
Zip Code,23060,White,23,2020-05-31,0,0
Zip Code,23060,White,24,2020-06-07,0,0
Zip Code,23060,White,25,2020-06-14,0,0
Zip Code,23060,White,26,2020-06-21,0,0
Zip Code,23060,White,27,2020-06-28,0,0
Zip Code,23060,White,28,2020-07-05,0,0
Zip Code,23060,White,29,2020-07-12,0,0
Zip Code,23112,White,1,2019-12-29,0,0
Zip Code,23112,White,2,2020-01-05,0,3
Zip Code,23112,White,3,2020-01-12,29,16
Zip Code,23112,White,4,2020-01-19,5,20
Zip Code,23112,White,5,2020-01-26,2,12
Zip Code,23112,White,6,2020-02-02,5,1
Zip Code,23112,White,7,2020-02-09,10,2
Zip Code,23112,White,8,2020-02-16,16,20
Zip Code,23112,White,9,2020-02-23,0,5
Zip Code,23112,White,10,2020-03-01,1,4
Zip Code,23112,White,11,2020-03-08,0,1
Zip Code,23112,White,12,2020-03-15,11,15
Zip Code,23112,White,13,2020-03-22,5,3
Zip Code,23112,White,14,2020-03-29,0,1
Zip Code,23112,White,15,2020-04-05,0,1
Zip Code,23112,White,16,2020-04-12,0,14
Zip Code,23112,White,17,2020-04-19,0,18
Zip Code,23112,White,18,2020-04-26,0,2
Zip Code,23112,White,19,2020-05-03,0,2
Zip Code,23112,White,20,2020-05-10,0,3
Zip Code,23112,White,21,2020-05-17,2,29
Zip Code,23112,White,22,2020-05-24,0,3
Zip Code,23112,White,23,2020-05-31,1,3
Zip Code,23112,White,24,2020-06-07,1,1
Zip Code,23112,White,25,2020-06-14,0,28
Zip Code,23112,White,26,2020-06-21,0,12
Zip Code,23112,White,27,2020-06-28,5,0
Zip Code,23112,White,28,2020-07-05,1,2
Zip Code,23112,White,29,2020-07-12,2,29
Zip Code,23113,White,1,2019-12-29,0,0
Zip Code,23113,White,2,2020-01-05,0,0
Zip Code,23113,White,3,2020-01-12,1,1
Zip Code,23113,White,4,2020-01-19,0,1
Zip Code,23113,White,5,2020-01-26,0,8
Zip Code,23113,White,6,2020-02-02,0,1
Zip Code,23113,White,7,2020-02-09,1,0
Zip Code,23113,White,8,2020-02-16,1,0
Zip Code,23113,White,9,2020-02-23,0,0
Zip Code,23113,White,10,2020-03-01,0,2
Zip Code,23113,White,11,2020-03-08,0,0
Zip Code,23113,White,12,2020-03-15,0,4
Zip Code,23113,White,13,2020-03-22,0,4
Zip Code,23113,White,14,2020-03-29,0,1
Zip Code,23113,White,15,2020-04-05,0,0
Zip Code,23113,White,16,2020-04-12,0,2
Zip Code,23113,White,17,2020-04-19,0,0
Zip Code,23113,White,18,2020-04-26,0,6
Zip Code,23113,White,19,2020-05-03,0,1
Zip Code,23113,White,20,2020-05-10,0,1
Zip Code,23113,White,21,2020-05-17,1,2
Zip Code,23113,White,22,2020-05-24,0,10
Zip Code,23113,White,23,2020-05-31,0,2
Zip Code,23113,White,24,2020-06-07,0,0
Zip Code,23113,White,25,2020-06-14,0,2
Zip Code,23113,White,26,2020-06-21,0,7
Zip Code,23113,White,27,2020-06-28,1,3
Zip Code,23113,White,28,2020-07-05,2,1
Zip Code,23113,White,29,2020-07-12,2,1
Zip Code,23114,White,1,2019-12-29,0,0
Zip Code,23114,White,2,2020-01-05,0,1
Zip Code,23114,White,3,2020-01-12,0,1
Zip Code,23114,White,4,2020-01-19,2,10
Zip Code,23114,White,5,2020-01-26,2,5
Zip Code,23114,White,6,2020-02-02,1,0
Zip Code,23114,White,7,2020-02-09,0,0
Zip Code,23114,White,8,2020-02-16,1,4
Zip Code,23114,White,9,2020-02-23,0,0
Zip Code,23114,White,10,2020-03-01,1,1
Zip Code,23114,White,11,2020-03-08,0,0
Zip Code,23114,White,12,2020-03-15,0,2
Zip Code,23114,White,13,2020-03-22,0,1
Zip Code,23114,White,14,2020-03-29,0,3
Zip Code,23114,White,15,2020-04-05,0,1
Zip Code,23114,White,16,2020-04-12,0,4
Zip Code,23114,White,17,2020-04-19,0,2
Zip Code,23114,White,18,2020-04-26,0,3
Zip Code,23114,White,19,2020-05-03,0,0
Zip Code,23114,White,20,2020-05-10,0,0
Zip Code,23114,White,21,2020-05-17,0,2
Zip Code,23114,White,22,2020-05-24,0,6
Zip Code,23114,White,23,2020-05-31,0,0
Zip Code,23114,White,24,2020-06-07,0,0
Zip Code,23114,White,25,2020-06-14,0,5
Zip Code,23114,White,26,2020-06-21,0,2
Zip Code,23114,White,27,2020-06-28,0,2
Zip Code,23114,White,28,2020-07-05,3,1
Zip Code,23114,White,29,2020-07-12,0,3
Zip Code,23120,White,1,2019-12-29,0,0
Zip Code,23120,White,2,2020-01-05,0,0
Zip Code,23120,White,3,2020-01-12,0,0
Zip Code,23120,White,4,2020-01-19,0,1
Zip Code,23120,White,5,2020-01-26,0,0
Zip Code,23120,White,6,2020-02-02,0,0
Zip Code,23120,White,7,2020-02-09,0,0
Zip Code,23120,White,8,2020-02-16,1,2
Zip Code,23120,White,9,2020-02-23,0,0
Zip Code,23120,White,10,2020-03-01,0,0
Zip Code,23120,White,11,2020-03-08,0,0
Zip Code,23120,White,12,2020-03-15,0,0
Zip Code,23120,White,13,2020-03-22,0,0
Zip Code,23120,White,14,2020-03-29,0,0
Zip Code,23120,White,15,2020-04-05,0,1
Zip Code,23120,White,16,2020-04-12,0,1
Zip Code,23120,White,17,2020-04-19,0,0
Zip Code,23120,White,18,2020-04-26,0,0
Zip Code,23120,White,19,2020-05-03,0,0
Zip Code,23120,White,20,2020-05-10,0,1
Zip Code,23120,White,21,2020-05-17,0,0
Zip Code,23120,White,22,2020-05-24,0,0
Zip Code,23120,White,23,2020-05-31,0,0
Zip Code,23120,White,24,2020-06-07,0,0
Zip Code,23120,White,25,2020-06-14,0,0
Zip Code,23120,White,26,2020-06-21,0,0
Zip Code,23120,White,27,2020-06-28,0,0
Zip Code,23120,White,28,2020-07-05,0,0
Zip Code,23120,White,29,2020-07-12,0,0
Zip Code,23173,White,1,2019-12-29,0,0
Zip Code,23173,White,2,2020-01-05,0,0
Zip Code,23173,White,3,2020-01-12,0,0
Zip Code,23173,White,4,2020-01-19,0,0
Zip Code,23173,White,5,2020-01-26,0,0
Zip Code,23173,White,6,2020-02-02,0,0
Zip Code,23173,White,7,2020-02-09,0,0
Zip Code,23173,White,8,2020-02-16,0,0
Zip Code,23173,White,9,2020-02-23,0,0
Zip Code,23173,White,10,2020-03-01,0,0
Zip Code,23173,White,11,2020-03-08,0,0
Zip Code,23173,White,12,2020-03-15,0,0
Zip Code,23173,White,13,2020-03-22,0,0
Zip Code,23173,White,14,2020-03-29,0,0
Zip Code,23173,White,15,2020-04-05,0,0
Zip Code,23173,White,16,2020-04-12,0,0
Zip Code,23173,White,17,2020-04-19,0,0
Zip Code,23173,White,18,2020-04-26,0,0
Zip Code,23173,White,19,2020-05-03,0,0
Zip Code,23173,White,20,2020-05-10,0,0
Zip Code,23173,White,21,2020-05-17,0,0
Zip Code,23173,White,22,2020-05-24,0,0
Zip Code,23173,White,23,2020-05-31,0,0
Zip Code,23173,White,24,2020-06-07,0,0
Zip Code,23173,White,25,2020-06-14,0,0
Zip Code,23173,White,26,2020-06-21,0,0
Zip Code,23173,White,27,2020-06-28,0,0
Zip Code,23173,White,28,2020-07-05,0,0
Zip Code,23173,White,29,2020-07-12,0,0
Zip Code,23219,Other,1,2019-12-29,1,1
Zip Code,23219,Other,2,2020-01-05,3,1
Zip Code,23219,Other,3,2020-01-12,8,5
Zip Code,23219,Other,4,2020-01-19,11,7
Zip Code,23219,Other,5,2020-01-26,3,9
Zip Code,23219,Other,6,2020-02-02,2,9
Zip Code,23219,Other,7,2020-02-09,3,6
Zip Code,23219,Other,8,2020-02-16,19,6
Zip Code,23219,Other,9,2020-02-23,5,15
Zip Code,23219,Other,10,2020-03-01,0,1
Zip Code,23219,Other,11,2020-03-08,12,1
Zip Code,23219,Other,12,2020-03-15,2,4
Zip Code,23219,Other,13,2020-03-22,4,4
Zip Code,23219,Other,14,2020-03-29,0,1
Zip Code,23219,Other,15,2020-04-05,1,5
Zip Code,23219,Other,16,2020-04-12,1,5
Zip Code,23219,Other,17,2020-04-19,3,8
Zip Code,23219,Other,18,2020-04-26,4,3
Zip Code,23219,Other,19,2020-05-03,0,6
Zip Code,23219,Other,20,2020-05-10,0,1
Zip Code,23219,Other,21,2020-05-17,1,16
Zip Code,23219,Other,22,2020-05-24,1,5
Zip Code,23219,Other,23,2020-05-31,0,4
Zip Code,23219,Other,24,2020-06-07,0,2
Zip Code,23219,Other,25,2020-06-14,0,8
Zip Code,23219,Other,26,2020-06-21,0,6
Zip Code,23219,Other,27,2020-06-28,2,2
Zip Code,23219,Other,28,2020-07-05,0,5
Zip Code,23219,Other,29,2020-07-12,2,13
Zip Code,23220,White,1,2019-12-29,3,0
Zip Code,23220,White,2,2020-01-05,7,7
Zip Code,23220,White,3,2020-01-12,24,66
Zip Code,23220,White,4,2020-01-19,31,33
Zip Code,23220,White,5,2020-01-26,22,15
Zip Code,23220,White,6,2020-02-02,9,41
Zip Code,23220,White,7,2020-02-09,5,3
Zip Code,23220,White,8,2020-02-16,21,47
Zip Code,23220,White,9,2020-02-23,13,28
Zip Code,23220,White,10,2020-03-01,9,2
Zip Code,23220,White,11,2020-03-08,29,30
Zip Code,23220,White,12,2020-03-15,20,43
Zip Code,23220,White,13,2020-03-22,2,7
Zip Code,23220,White,14,2020-03-29,1,10
Zip Code,23220,White,15,2020-04-05,1,33
Zip Code,23220,White,16,2020-04-12,2,14
Zip Code,23220,White,17,2020-04-19,9,37
Zip Code,23220,White,18,2020-04-26,3,15
Zip Code,23220,White,19,2020-05-03,3,30
Zip Code,23220,White,20,2020-05-10,10,15
Zip Code,23220,White,21,2020-05-17,14,35
Zip Code,23220,White,22,2020-05-24,8,10
Zip Code,23220,White,23,2020-05-31,1,12
Zip Code,23220,White,24,2020-06-07,0,26
Zip Code,23220,White,25,2020-06-14,0,24
Zip Code,23220,White,26,2020-06-21,0,50
Zip Code,23220,White,27,2020-06-28,11,12
Zip Code,23220,White,28,2020-07-05,3,2
Zip Code,23220,White,29,2020-07-12,4,46
Zip Code,23221,White,1,2019-12-29,0,0
Zip Code,23221,White,2,2020-01-05,1,1
Zip Code,23221,White,3,2020-01-12,2,3
Zip Code,23221,White,4,2020-01-19,3,7
Zip Code,23221,White,5,2020-01-26,1,1
Zip Code,23221,White,6,2020-02-02,0,1
Zip Code,23221,White,7,2020-02-09,1,0
Zip Code,23221,White,8,2020-02-16,3,4
Zip Code,23221,White,9,2020-02-23,2,7
Zip Code,23221,White,10,2020-03-01,0,0
Zip Code,23221,White,11,2020-03-08,1,2
Zip Code,23221,White,12,2020-03-15,0,2
Zip Code,23221,White,13,2020-03-22,0,3
Zip Code,23221,White,14,2020-03-29,0,1
Zip Code,23221,White,15,2020-04-05,0,0
Zip Code,23221,White,16,2020-04-12,1,3
Zip Code,23221,White,17,2020-04-19,1,3
Zip Code,23221,White,18,2020-04-26,1,4
Zip Code,23221,White,19,2020-05-03,0,0
Zip Code,23221,White,20,2020-05-10,0,3
Zip Code,23221,White,21,2020-05-17,0,3
Zip Code,23221,White,22,2020-05-24,1,3
Zip Code,23221,White,23,2020-05-31,1,0
Zip Code,23221,White,24,2020-06-07,0,1
Zip Code,23221,White,25,2020-06-14,0,5
Zip Code,23221,White,26,2020-06-21,0,5
Zip Code,23221,White,27,2020-06-28,2,1
Zip Code,23221,White,28,2020-07-05,0,0
Zip Code,23221,White,29,2020-07-12,0,4
Zip Code,23222,Black,1,2019-12-29,13,3
Zip Code,23222,Black,2,2020-01-05,18,20
Zip Code,23222,Black,3,2020-01-12,18,15
Zip Code,23222,Black,4,2020-01-19,78,119
Zip Code,23222,Black,5,2020-01-26,23,18
Zip Code,23222,Black,6,2020-02-02,6,17
Zip Code,23222,Black,7,2020-02-09,13,9
Zip Code,23222,Black,8,2020-02-16,52,65
Zip Code,23222,Black,9,2020-02-23,29,22
Zip Code,23222,Black,10,2020-03-01,17,13
Zip Code,23222,Black,11,2020-03-08,16,5
Zip Code,23222,Black,12,2020-03-15,30,55
Zip Code,23222,Black,13,2020-03-22,4,37
Zip Code,23222,Black,14,2020-03-29,1,3
Zip Code,23222,Black,15,2020-04-05,2,8
Zip Code,23222,Black,16,2020-04-12,2,23
Zip Code,23222,Black,17,2020-04-19,1,86
Zip Code,23222,Black,18,2020-04-26,3,12
Zip Code,23222,Black,19,2020-05-03,2,12
Zip Code,23222,Black,20,2020-05-10,3,26
Zip Code,23222,Black,21,2020-05-17,4,58
Zip Code,23222,Black,22,2020-05-24,15,47
Zip Code,23222,Black,23,2020-05-31,8,12
Zip Code,23222,Black,24,2020-06-07,1,5
Zip Code,23222,Black,25,2020-06-14,0,23
Zip Code,23222,Black,26,2020-06-21,0,112
Zip Code,23222,Black,27,2020-06-28,16,9
Zip Code,23222,Black,28,2020-07-05,19,7
Zip Code,23222,Black,29,2020-07-12,5,13
Zip Code,23223,Black,1,2019-12-29,9,2
Zip Code,23223,Black,2,2020-01-05,9,24
Zip Code,23223,Black,3,2020-01-12,30,44
Zip Code,23223,Black,4,2020-01-19,43,43
Zip Code,23223,Black,5,2020-01-26,23,39
Zip Code,23223,Black,6,2020-02-02,15,42
Zip Code,23223,Black,7,2020-02-09,16,24
Zip Code,23223,Black,8,2020-02-16,54,52
Zip Code,23223,Black,9,2020-02-23,40,24
Zip Code,23223,Black,10,2020-03-01,11,5
Zip Code,23223,Black,11,2020-03-08,16,24
Zip Code,23223,Black,12,2020-03-15,16,50
Zip Code,23223,Black,13,2020-03-22,24,22
Zip Code,23223,Black,14,2020-03-29,28,21
Zip Code,23223,Black,15,2020-04-05,1,31
Zip Code,23223,Black,16,2020-04-12,6,39
Zip Code,23223,Black,17,2020-04-19,1,61
Zip Code,23223,Black,18,2020-04-26,4,8
Zip Code,23223,Black,19,2020-05-03,0,29
Zip Code,23223,Black,20,2020-05-10,6,38
Zip Code,23223,Black,21,2020-05-17,23,57
Zip Code,23223,Black,22,2020-05-24,7,20
Zip Code,23223,Black,23,2020-05-31,1,31
Zip Code,23223,Black,24,2020-06-07,0,43
Zip Code,23223,Black,25,2020-06-14,0,58
Zip Code,23223,Black,26,2020-06-21,0,79
Zip Code,23223,Black,27,2020-06-28,10,1
Zip Code,23223,Black,28,2020-07-05,5,67
Zip Code,23223,Black,29,2020-07-12,6,18
Zip Code,23224,Black,1,2019-12-29,12,2
Zip Code,23224,Black,2,2020-01-05,9,25
Zip Code,23224,Black,3,2020-01-12,29,70
Zip Code,23224,Black,4,2020-01-19,128,173
Zip Code,23224,Black,5,2020-01-26,129,74
Zip Code,23224,Black,6,2020-02-02,12,21
Zip Code,23224,Black,7,2020-02-09,14,17
Zip Code,23224,Black,8,2020-02-16,125,122
Zip Code,23224,Black,9,2020-02-23,132,60
Zip Code,23224,Black,10,2020-03-01,55,12
Zip Code,23224,Black,11,2020-03-08,16,10
Zip Code,23224,Black,12,2020-03-15,44,93
Zip Code,23224,Black,13,2020-03-22,63,85
Zip Code,23224,Black,14,2020-03-29,4,28
Zip Code,23224,Black,15,2020-04-05,1,24
Zip Code,23224,Black,16,2020-04-12,3,51
Zip Code,23224,Black,17,2020-04-19,4,171
Zip Code,23224,Black,18,2020-04-26,4,34
Zip Code,23224,Black,19,2020-05-03,2,8
Zip Code,23224,Black,20,2020-05-10,1,35
Zip Code,23224,Black,21,2020-05-17,52,236
Zip Code,23224,Black,22,2020-05-24,20,26
Zip Code,23224,Black,23,2020-05-31,33,17
Zip Code,23224,Black,24,2020-06-07,3,21
Zip Code,23224,Black,25,2020-06-14,0,67
Zip Code,23224,Black,26,2020-06-21,0,179
Zip Code,23224,Black,27,2020-06-28,28,18
Zip Code,23224,Black,28,2020-07-05,4,15
Zip Code,23224,Black,29,2020-07-12,26,137
Zip Code,23225,Other,1,2019-12-29,1,1
Zip Code,23225,Other,2,2020-01-05,4,10
Zip Code,23225,Other,3,2020-01-12,62,115
Zip Code,23225,Other,4,2020-01-19,150,216
Zip Code,23225,Other,5,2020-01-26,43,9
Zip Code,23225,Other,6,2020-02-02,0,31
Zip Code,23225,Other,7,2020-02-09,94,8
Zip Code,23225,Other,8,2020-02-16,157,179
Zip Code,23225,Other,9,2020-02-23,98,80
Zip Code,23225,Other,10,2020-03-01,9,2
Zip Code,23225,Other,11,2020-03-08,43,9
Zip Code,23225,Other,12,2020-03-15,120,178
Zip Code,23225,Other,13,2020-03-22,32,65
Zip Code,23225,Other,14,2020-03-29,0,16
Zip Code,23225,Other,15,2020-04-05,0,4
Zip Code,23225,Other,16,2020-04-12,18,110
Zip Code,23225,Other,17,2020-04-19,35,160
Zip Code,23225,Other,18,2020-04-26,7,13
Zip Code,23225,Other,19,2020-05-03,2,5
Zip Code,23225,Other,20,2020-05-10,1,68
Zip Code,23225,Other,21,2020-05-17,2,232
Zip Code,23225,Other,22,2020-05-24,13,9
Zip Code,23225,Other,23,2020-05-31,5,13
Zip Code,23225,Other,24,2020-06-07,1,6
Zip Code,23225,Other,25,2020-06-14,0,147
Zip Code,23225,Other,26,2020-06-21,0,184
Zip Code,23225,Other,27,2020-06-28,9,21
Zip Code,23225,Other,28,2020-07-05,1,6
Zip Code,23225,Other,29,2020-07-12,17,185
Zip Code,23226,White,1,2019-12-29,0,0
Zip Code,23226,White,2,2020-01-05,0,0
Zip Code,23226,White,3,2020-01-12,0,0
Zip Code,23226,White,4,2020-01-19,1,1
Zip Code,23226,White,5,2020-01-26,0,1
Zip Code,23226,White,6,2020-02-02,1,0
Zip Code,23226,White,7,2020-02-09,0,0
Zip Code,23226,White,8,2020-02-16,0,0
Zip Code,23226,White,9,2020-02-23,0,0
Zip Code,23226,White,10,2020-03-01,1,0
Zip Code,23226,White,11,2020-03-08,0,0
Zip Code,23226,White,12,2020-03-15,0,0
Zip Code,23226,White,13,2020-03-22,0,0
Zip Code,23226,White,14,2020-03-29,0,0
Zip Code,23226,White,15,2020-04-05,0,0
Zip Code,23226,White,16,2020-04-12,0,0
Zip Code,23226,White,17,2020-04-19,0,0
Zip Code,23226,White,18,2020-04-26,1,0
Zip Code,23226,White,19,2020-05-03,0,0
Zip Code,23226,White,20,2020-05-10,0,0
Zip Code,23226,White,21,2020-05-17,0,1
Zip Code,23226,White,22,2020-05-24,0,0
Zip Code,23226,White,23,2020-05-31,0,0
Zip Code,23226,White,24,2020-06-07,0,0
Zip Code,23226,White,25,2020-06-14,0,0
Zip Code,23226,White,26,2020-06-21,0,1
Zip Code,23226,White,27,2020-06-28,1,0
Zip Code,23226,White,28,2020-07-05,0,0
Zip Code,23226,White,29,2020-07-12,0,0
Zip Code,23227,Black,1,2019-12-29,67,2
Zip Code,23227,Black,2,2020-01-05,1,40
Zip Code,23227,Black,3,2020-01-12,1,1
Zip Code,23227,Black,4,2020-01-19,42,15
Zip Code,23227,Black,5,2020-01-26,81,7
Zip Code,23227,Black,6,2020-02-02,2,42
Zip Code,23227,Black,7,2020-02-09,2,0
Zip Code,23227,Black,8,2020-02-16,3,21
Zip Code,23227,Black,9,2020-02-23,83,50
Zip Code,23227,Black,10,2020-03-01,1,2
Zip Code,23227,Black,11,2020-03-08,49,11
Zip Code,23227,Black,12,2020-03-15,0,50
Zip Code,23227,Black,13,2020-03-22,1,1
Zip Code,23227,Black,14,2020-03-29,0,68
Zip Code,23227,Black,15,2020-04-05,0,0
Zip Code,23227,Black,16,2020-04-12,0,6
Zip Code,23227,Black,17,2020-04-19,0,27
Zip Code,23227,Black,18,2020-04-26,2,44
Zip Code,23227,Black,19,2020-05-03,0,1
Zip Code,23227,Black,20,2020-05-10,0,3
Zip Code,23227,Black,21,2020-05-17,16,26
Zip Code,23227,Black,22,2020-05-24,78,45
Zip Code,23227,Black,23,2020-05-31,0,1
Zip Code,23227,Black,24,2020-06-07,0,0
Zip Code,23227,Black,25,2020-06-14,0,22
Zip Code,23227,Black,26,2020-06-21,0,96
Zip Code,23227,Black,27,2020-06-28,1,16
Zip Code,23227,Black,28,2020-07-05,72,4
Zip Code,23227,Black,29,2020-07-12,4,28
Zip Code,23228,Other,1,2019-12-29,0,0
Zip Code,23228,Other,2,2020-01-05,0,0
Zip Code,23228,Other,3,2020-01-12,1,0
Zip Code,23228,Other,4,2020-01-19,0,0
Zip Code,23228,Other,5,2020-01-26,0,0
Zip Code,23228,Other,6,2020-02-02,0,0
Zip Code,23228,Other,7,2020-02-09,0,0
Zip Code,23228,Other,8,2020-02-16,0,0
Zip Code,23228,Other,9,2020-02-23,0,0
Zip Code,23228,Other,10,2020-03-01,0,0
Zip Code,23228,Other,11,2020-03-08,0,0
Zip Code,23228,Other,12,2020-03-15,0,0
Zip Code,23228,Other,13,2020-03-22,0,0
Zip Code,23228,Other,14,2020-03-29,0,0
Zip Code,23228,Other,15,2020-04-05,0,0
Zip Code,23228,Other,16,2020-04-12,0,0
Zip Code,23228,Other,17,2020-04-19,0,0
Zip Code,23228,Other,18,2020-04-26,0,1
Zip Code,23228,Other,19,2020-05-03,0,0
Zip Code,23228,Other,20,2020-05-10,0,0
Zip Code,23228,Other,21,2020-05-17,0,0
Zip Code,23228,Other,22,2020-05-24,1,0
Zip Code,23228,Other,23,2020-05-31,1,0
Zip Code,23228,Other,24,2020-06-07,0,0
Zip Code,23228,Other,25,2020-06-14,0,0
Zip Code,23228,Other,26,2020-06-21,0,0
Zip Code,23228,Other,27,2020-06-28,0,0
Zip Code,23228,Other,28,2020-07-05,0,0
Zip Code,23228,Other,29,2020-07-12,0,0
Zip Code,23229,White,1,2019-12-29,0,0
Zip Code,23229,White,2,2020-01-05,0,0
Zip Code,23229,White,3,2020-01-12,0,0
Zip Code,23229,White,4,2020-01-19,3,0
Zip Code,23229,White,5,2020-01-26,0,0
Zip Code,23229,White,6,2020-02-02,0,0
Zip Code,23229,White,7,2020-02-09,0,0
Zip Code,23229,White,8,2020-02-16,0,0
Zip Code,23229,White,9,2020-02-23,0,0
Zip Code,23229,White,10,2020-03-01,0,0
Zip Code,23229,White,11,2020-03-08,0,0
Zip Code,23229,White,12,2020-03-15,0,0
Zip Code,23229,White,13,2020-03-22,0,0
Zip Code,23229,White,14,2020-03-29,0,0
Zip Code,23229,White,15,2020-04-05,0,0
Zip Code,23229,White,16,2020-04-12,0,0
Zip Code,23229,White,17,2020-04-19,0,0
Zip Code,23229,White,18,2020-04-26,0,0
Zip Code,23229,White,19,2020-05-03,0,0
Zip Code,23229,White,20,2020-05-10,0,0
Zip Code,23229,White,21,2020-05-17,0,1
Zip Code,23229,White,22,2020-05-24,0,0
Zip Code,23229,White,23,2020-05-31,0,0
Zip Code,23229,White,24,2020-06-07,0,0
Zip Code,23229,White,25,2020-06-14,0,0
Zip Code,23229,White,26,2020-06-21,0,0
Zip Code,23229,White,27,2020-06-28,1,0
Zip Code,23229,White,28,2020-07-05,0,0
Zip Code,23229,White,29,2020-07-12,0,0
Zip Code,23230,White,1,2019-12-29,0,0
Zip Code,23230,White,2,2020-01-05,0,0
Zip Code,23230,White,3,2020-01-12,2,0
Zip Code,23230,White,4,2020-01-19,2,0
Zip Code,23230,White,5,2020-01-26,0,4
Zip Code,23230,White,6,2020-02-02,0,0
Zip Code,23230,White,7,2020-02-09,0,0
Zip Code,23230,White,8,2020-02-16,3,3
Zip Code,23230,White,9,2020-02-23,0,1
Zip Code,23230,White,10,2020-03-01,0,0
