id,name,week_date,week_filings,week_trend,end_moratorium_date,start_moratorium_date,data_date
18,indiana,07/04/2021,723,1010.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,07/11/2021,930,964.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,07/18/2021,1466,1023.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,07/25/2021,1035,1038.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,08/01/2021,941,1093,08/14/2020,03/19/2020,02/05/2022
18,indiana,08/08/2021,851,1073.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,08/15/2021,1238,1016.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,08/22/2021,917,986.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,08/29/2021,1034,1010,08/14/2020,03/19/2020,02/05/2022
18,indiana,09/05/2021,659,962,08/14/2020,03/19/2020,02/05/2022
18,indiana,09/12/2021,1314,981,08/14/2020,03/19/2020,02/05/2022
18,indiana,09/19/2021,1618,1156.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,09/26/2021,1287,1219.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,10/03/2021,908,1281.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,10/10/2021,1044,1214.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,10/17/2021,1659,1224.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,10/24/2021,1604,1303.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,10/31/2021,1019,1331.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,11/07/2021,782,1266,08/14/2020,03/19/2020,02/05/2022
18,indiana,11/14/2021,1500,1226.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,11/21/2021,1061,1090.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,11/28/2021,1125,1117,08/14/2020,03/19/2020,02/05/2022
18,indiana,12/05/2021,776,1115.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,12/12/2021,1099,1015.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,12/19/2021,1246,1061.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,12/26/2021,917,1009.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,01/02/2022,909,1042.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,01/09/2022,1064,1034,08/14/2020,03/19/2020,02/05/2022
18,indiana,01/16/2022,1697,1146.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,01/23/2022,1577,1311.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,01/30/2022,607,1311.75,08/14/2020,03/19/2020,02/05/2022
27,minnesota,03/15/2020,131,224,09/12/2021,03/16/2020,02/05/2022
27,minnesota,03/22/2020,20,171,09/12/2021,03/16/2020,02/05/2022
27,minnesota,03/29/2020,10,121,09/12/2021,03/16/2020,02/05/2022
27,minnesota,04/05/2020,7,42,09/12/2021,03/16/2020,02/05/2022
27,minnesota,04/12/2020,12,12.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,04/19/2020,12,10.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,04/26/2020,24,13.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,05/03/2020,13,15.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,05/10/2020,10,14.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,05/17/2020,10,14.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,05/24/2020,9,10.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,05/31/2020,22,12.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,06/07/2020,21,15.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,06/14/2020,20,18,09/12/2021,03/16/2020,02/05/2022
27,minnesota,06/21/2020,18,20.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,06/28/2020,20,19.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,07/05/2020,29,21.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,07/12/2020,26,23.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,07/19/2020,16,22.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,07/26/2020,19,22.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,08/02/2020,25,21.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,08/09/2020,15,18.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,08/16/2020,31,22.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,08/23/2020,25,24,09/12/2021,03/16/2020,02/05/2022
27,minnesota,08/30/2020,34,26.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,09/06/2020,36,31.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,09/13/2020,28,30.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,09/20/2020,24,30.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,09/27/2020,27,28.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,10/04/2020,39,29.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,10/11/2020,38,32,09/12/2021,03/16/2020,02/05/2022
27,minnesota,10/18/2020,33,34.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,10/25/2020,34,36,09/12/2021,03/16/2020,02/05/2022
27,minnesota,11/01/2020,39,36,09/12/2021,03/16/2020,02/05/2022
27,minnesota,11/08/2020,43,37.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,11/15/2020,31,36.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,11/22/2020,24,34.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,11/29/2020,42,35,09/12/2021,03/16/2020,02/05/2022
27,minnesota,12/06/2020,46,35.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,12/13/2020,32,36,09/12/2021,03/16/2020,02/05/2022
27,minnesota,12/20/2020,16,34,09/12/2021,03/16/2020,02/05/2022
27,minnesota,12/27/2020,31,31.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,01/03/2021,39,29.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,01/10/2021,54,35,09/12/2021,03/16/2020,02/05/2022
27,minnesota,01/17/2021,46,42.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,01/24/2021,30,42.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,01/31/2021,37,41.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,02/07/2021,48,40.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,02/14/2021,43,39.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,02/21/2021,43,42.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,02/28/2021,42,44,09/12/2021,03/16/2020,02/05/2022
27,minnesota,03/07/2021,43,42.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,03/14/2021,44,43,09/12/2021,03/16/2020,02/05/2022
27,minnesota,03/21/2021,33,40.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,03/28/2021,38,39.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,04/04/2021,44,39.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,04/11/2021,34,37.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,04/18/2021,45,40.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,04/25/2021,37,40,09/12/2021,03/16/2020,02/05/2022
27,minnesota,05/02/2021,43,39.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,05/09/2021,42,41.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,05/16/2021,32,38.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,05/23/2021,48,41.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,05/30/2021,35,39.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,06/06/2021,39,38.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,06/13/2021,32,38.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,06/20/2021,43,37.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,06/27/2021,53,41.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,07/04/2021,57,46.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,07/11/2021,88,60.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,07/18/2021,103,75.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,07/25/2021,112,90,09/12/2021,03/16/2020,02/05/2022
27,minnesota,08/01/2021,164,116.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,08/08/2021,128,126.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,08/15/2021,134,134.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,08/22/2021,137,140.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,08/29/2021,147,136.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,09/05/2021,120,134.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,09/12/2021,229,158.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,09/19/2021,167,165.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,09/26/2021,209,181.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,10/03/2021,170,193.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,10/10/2021,267,203.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,10/17/2021,277,230.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,10/24/2021,249,240.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,10/31/2021,230,255.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,11/07/2021,195,237.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,11/14/2021,209,220.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,11/21/2021,140,193.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,11/28/2021,309,213.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,12/05/2021,206,216,09/12/2021,03/16/2020,02/05/2022
27,minnesota,12/12/2021,214,217.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,12/19/2021,124,213.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,12/26/2021,106,162.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,01/02/2022,267,177.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,01/09/2022,266,190.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,01/16/2022,207,211.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,01/23/2022,217,239.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,01/30/2022,230,239.25,09/12/2021,03/16/2020,02/05/2022
29,missouri,03/15/2020,509,607.75,,,02/05/2022
29,missouri,03/22/2020,286,495.75,,,02/05/2022
29,missouri,03/29/2020,193,394.25,,,02/05/2022
29,missouri,04/05/2020,175,290.75,,,02/05/2022
29,missouri,04/12/2020,114,192,,,02/05/2022
29,missouri,04/19/2020,128,152.5,,,02/05/2022
29,missouri,04/26/2020,169,146.5,,,02/05/2022
29,missouri,05/03/2020,207,154.5,,,02/05/2022
29,missouri,05/10/2020,266,192.5,,,02/05/2022
29,missouri,05/17/2020,213,213.75,,,02/05/2022
29,missouri,05/24/2020,193,219.75,,,02/05/2022
29,missouri,05/31/2020,289,240.25,,,02/05/2022
29,missouri,06/07/2020,310,251.25,,,02/05/2022
29,missouri,06/14/2020,300,273,,,02/05/2022
29,missouri,06/21/2020,280,294.75,,,02/05/2022
29,missouri,06/28/2020,211,275.25,,,02/05/2022
29,missouri,07/05/2020,426,304.25,,,02/05/2022
29,missouri,07/12/2020,372,322.25,,,02/05/2022
29,missouri,07/19/2020,448,364.25,,,02/05/2022
29,missouri,07/26/2020,472,429.5,,,02/05/2022
29,missouri,08/02/2020,429,430.25,,,02/05/2022
29,missouri,08/09/2020,478,456.75,,,02/05/2022
29,missouri,08/16/2020,451,457.5,,,02/05/2022
29,missouri,08/23/2020,666,506,,,02/05/2022
29,missouri,08/30/2020,613,552,,,02/05/2022
29,missouri,09/06/2020,333,515.75,,,02/05/2022
29,missouri,09/13/2020,550,540.5,,,02/05/2022
29,missouri,09/20/2020,483,494.75,,,02/05/2022
29,missouri,09/27/2020,394,440,,,02/05/2022
29,missouri,10/04/2020,384,452.75,,,02/05/2022
29,missouri,10/11/2020,397,414.5,,,02/05/2022
29,missouri,10/18/2020,538,428.25,,,02/05/2022
29,missouri,10/25/2020,377,424,,,02/05/2022
29,missouri,11/01/2020,400,428,,,02/05/2022
29,missouri,11/08/2020,406,430.25,,,02/05/2022
29,missouri,11/15/2020,480,415.75,,,02/05/2022
29,missouri,11/22/2020,341,406.75,,,02/05/2022
29,missouri,11/29/2020,598,456.25,,,02/05/2022
29,missouri,12/06/2020,494,478.25,,,02/05/2022
29,missouri,12/13/2020,611,511,,,02/05/2022
29,missouri,12/20/2020,427,532.5,,,02/05/2022
29,missouri,12/27/2020,340,468,,,02/05/2022
29,missouri,01/03/2021,406,446,,,02/05/2022
29,missouri,01/10/2021,505,419.5,,,02/05/2022
29,missouri,01/17/2021,552,450.75,,,02/05/2022
29,missouri,01/24/2021,417,470,,,02/05/2022
29,missouri,01/31/2021,380,463.5,,,02/05/2022
29,missouri,02/07/2021,264,403.25,,,02/05/2022
29,missouri,02/14/2021,373,358.5,,,02/05/2022
29,missouri,02/21/2021,517,383.5,,,02/05/2022
29,missouri,02/28/2021,522,419,,,02/05/2022
29,missouri,03/07/2021,487,474.75,,,02/05/2022
29,missouri,03/14/2021,439,491.25,,,02/05/2022
29,missouri,03/21/2021,455,475.75,,,02/05/2022
29,missouri,03/28/2021,350,432.75,,,02/05/2022
29,missouri,04/04/2021,354,399.5,,,02/05/2022
29,missouri,04/11/2021,282,360.25,,,02/05/2022
29,missouri,04/18/2021,386,343,,,02/05/2022
29,missouri,04/25/2021,366,347,,,02/05/2022
29,missouri,05/02/2021,342,344,,,02/05/2022
29,missouri,05/09/2021,452,386.5,,,02/05/2022
29,missouri,05/16/2021,525,421.25,,,02/05/2022
29,missouri,05/23/2021,506,456.25,,,02/05/2022
29,missouri,05/30/2021,482,491.25,,,02/05/2022
29,missouri,06/06/2021,461,493.5,,,02/05/2022
29,missouri,06/13/2021,552,500.25,,,02/05/2022
29,missouri,06/20/2021,635,532.5,,,02/05/2022
29,missouri,06/27/2021,572,555,,,02/05/2022
29,missouri,07/04/2021,458,554.25,,,02/05/2022
29,missouri,07/11/2021,519,546,,,02/05/2022
29,missouri,07/18/2021,679,557,,,02/05/2022
29,missouri,07/25/2021,496,538,,,02/05/2022
29,missouri,08/01/2021,590,571,,,02/05/2022
29,missouri,08/08/2021,376,535.25,,,02/05/2022
29,missouri,08/15/2021,547,502.25,,,02/05/2022
29,missouri,08/22/2021,509,505.5,,,02/05/2022
29,missouri,08/29/2021,675,526.75,,,02/05/2022
29,missouri,09/05/2021,533,566,,,02/05/2022
29,missouri,09/12/2021,633,587.5,,,02/05/2022
29,missouri,09/19/2021,815,664,,,02/05/2022
29,missouri,09/26/2021,637,654.5,,,02/05/2022
29,missouri,10/03/2021,676,690.25,,,02/05/2022
29,missouri,10/10/2021,648,694,,,02/05/2022
29,missouri,10/17/2021,767,682,,,02/05/2022
29,missouri,10/24/2021,674,691.25,,,02/05/2022
29,missouri,10/31/2021,606,673.75,,,02/05/2022
29,missouri,11/07/2021,423,617.5,,,02/05/2022
29,missouri,11/14/2021,566,567.25,,,02/05/2022
29,missouri,11/21/2021,330,481.25,,,02/05/2022
29,missouri,11/28/2021,470,447.25,,,02/05/2022
29,missouri,12/05/2021,494,465,,,02/05/2022
29,missouri,12/12/2021,449,435.75,,,02/05/2022
29,missouri,12/19/2021,404,454.25,,,02/05/2022
29,missouri,12/26/2021,194,385.25,,,02/05/2022
29,missouri,01/02/2022,343,347.5,,,02/05/2022
29,missouri,01/09/2022,668,402.25,,,02/05/2022
29,missouri,01/16/2022,680,471.25,,,02/05/2022
29,missouri,01/23/2022,602,573.25,,,02/05/2022
29,missouri,01/30/2022,285,573.25,,,02/05/2022
35,new mexico,03/15/2020,297,279.75,,,02/05/2022
35,new mexico,03/22/2020,87,249.25,,,02/05/2022
35,new mexico,03/29/2020,43,232,,,02/05/2022
35,new mexico,04/05/2020,68,123.75,,,02/05/2022
35,new mexico,04/12/2020,208,101.5,,,02/05/2022
35,new mexico,04/19/2020,87,101.5,,,02/05/2022
35,new mexico,04/26/2020,63,106.5,,,02/05/2022
35,new mexico,05/03/2020,83,110.25,,,02/05/2022
35,new mexico,05/10/2020,165,99.5,,,02/05/2022
35,new mexico,05/17/2020,111,105.5,,,02/05/2022
35,new mexico,05/24/2020,80,109.75,,,02/05/2022
35,new mexico,05/31/2020,95,112.75,,,02/05/2022
35,new mexico,06/07/2020,123,102.25,,,02/05/2022
35,new mexico,06/14/2020,193,122.75,,,02/05/2022
35,new mexico,06/21/2020,95,126.5,,,02/05/2022
35,new mexico,06/28/2020,87,124.5,,,02/05/2022
35,new mexico,07/05/2020,142,129.25,,,02/05/2022
35,new mexico,07/12/2020,170,123.5,,,02/05/2022
35,new mexico,07/19/2020,118,129.25,,,02/05/2022
35,new mexico,07/26/2020,90,130,,,02/05/2022
35,new mexico,08/02/2020,118,124,,,02/05/2022
35,new mexico,08/09/2020,245,142.75,,,02/05/2022
35,new mexico,08/16/2020,133,146.5,,,02/05/2022
35,new mexico,08/23/2020,217,178.25,,,02/05/2022
35,new mexico,08/30/2020,164,189.75,,,02/05/2022
35,new mexico,09/06/2020,124,159.5,,,02/05/2022
35,new mexico,09/13/2020,177,170.5,,,02/05/2022
35,new mexico,09/20/2020,150,153.75,,,02/05/2022
35,new mexico,09/27/2020,143,148.5,,,02/05/2022
35,new mexico,10/04/2020,121,147.75,,,02/05/2022
35,new mexico,10/11/2020,224,159.5,,,02/05/2022
35,new mexico,10/18/2020,189,169.25,,,02/05/2022
35,new mexico,10/25/2020,121,163.75,,,02/05/2022
35,new mexico,11/01/2020,100,158.5,,,02/05/2022
35,new mexico,11/08/2020,211,155.25,,,02/05/2022
35,new mexico,11/15/2020,242,168.5,,,02/05/2022
35,new mexico,11/22/2020,85,159.5,,,02/05/2022
35,new mexico,11/29/2020,130,167,,,02/05/2022
35,new mexico,12/06/2020,159,154,,,02/05/2022
35,new mexico,12/13/2020,119,123.25,,,02/05/2022
35,new mexico,12/20/2020,29,109.25,,,02/05/2022
35,new mexico,12/27/2020,3,77.5,,,02/05/2022
35,new mexico,01/03/2021,186,84.25,,,02/05/2022
35,new mexico,01/10/2021,306,131,,,02/05/2022
35,new mexico,01/17/2021,264,189.75,,,02/05/2022
35,new mexico,01/24/2021,154,227.5,,,02/05/2022
35,new mexico,01/31/2021,132,214,,,02/05/2022
35,new mexico,02/07/2021,193,185.75,,,02/05/2022
35,new mexico,02/14/2021,211,172.5,,,02/05/2022
35,new mexico,02/21/2021,139,168.75,,,02/05/2022
35,new mexico,02/28/2021,170,178.25,,,02/05/2022
35,new mexico,03/07/2021,215,183.75,,,02/05/2022
35,new mexico,03/14/2021,167,172.75,,,02/05/2022
35,new mexico,03/21/2021,97,162.25,,,02/05/2022
35,new mexico,03/28/2021,118,149.25,,,02/05/2022
35,new mexico,04/04/2021,108,122.5,,,02/05/2022
35,new mexico,04/11/2021,208,132.75,,,02/05/2022
35,new mexico,04/18/2021,110,136,,,02/05/2022
35,new mexico,04/25/2021,81,126.75,,,02/05/2022
35,new mexico,05/02/2021,116,128.75,,,02/05/2022
35,new mexico,05/09/2021,227,133.5,,,02/05/2022
35,new mexico,05/16/2021,263,171.75,,,02/05/2022
35,new mexico,05/23/2021,132,184.5,,,02/05/2022
35,new mexico,05/30/2021,135,189.25,,,02/05/2022
35,new mexico,06/06/2021,213,185.75,,,02/05/2022
35,new mexico,06/13/2021,245,181.25,,,02/05/2022
35,new mexico,06/20/2021,182,193.75,,,02/05/2022
35,new mexico,06/27/2021,166,201.5,,,02/05/2022
35,new mexico,07/04/2021,99,173,,,02/05/2022
35,new mexico,07/11/2021,276,180.75,,,02/05/2022
35,new mexico,07/18/2021,243,196,,,02/05/2022
35,new mexico,07/25/2021,144,190.5,,,02/05/2022
35,new mexico,08/01/2021,174,209.25,,,02/05/2022
35,new mexico,08/08/2021,254,203.75,,,02/05/2022
35,new mexico,08/15/2021,194,191.5,,,02/05/2022
35,new mexico,08/22/2021,127,187.25,,,02/05/2022
35,new mexico,08/29/2021,108,170.75,,,02/05/2022
35,new mexico,09/05/2021,124,138.25,,,02/05/2022
35,new mexico,09/12/2021,279,159.5,,,02/05/2022
35,new mexico,09/19/2021,161,168,,,02/05/2022
35,new mexico,09/26/2021,187,187.75,,,02/05/2022
35,new mexico,10/03/2021,149,194,,,02/05/2022
35,new mexico,10/10/2021,237,183.5,,,02/05/2022
35,new mexico,10/17/2021,232,201.25,,,02/05/2022
35,new mexico,10/24/2021,166,196,,,02/05/2022
35,new mexico,10/31/2021,173,202,,,02/05/2022
35,new mexico,11/07/2021,208,194.75,,,02/05/2022
35,new mexico,11/14/2021,256,200.75,,,02/05/2022
35,new mexico,11/21/2021,86,180.75,,,02/05/2022
35,new mexico,11/28/2021,154,176,,,02/05/2022
35,new mexico,12/05/2021,163,164.75,,,02/05/2022
35,new mexico,12/12/2021,277,170,,,02/05/2022
35,new mexico,12/19/2021,90,171,,,02/05/2022
35,new mexico,12/26/2021,88,154.5,,,02/05/2022
35,new mexico,01/02/2022,147,150.5,,,02/05/2022
35,new mexico,01/09/2022,304,157.25,,,02/05/2022
35,new mexico,01/16/2022,210,187.25,,,02/05/2022
35,new mexico,01/23/2022,194,213.75,,,02/05/2022
35,new mexico,01/30/2022,149,213.75,,,02/05/2022
