name,weekid,all_2020,all_avg,ratio,week
"Austin, TX",33,15,296.666666666667,0.050561797752809,08/09/2020
"Austin, TX",34,14,264.333333333333,0.0529634300126103,08/16/2020
"Austin, TX",35,7,143.833333333333,0.048667439165701,08/23/2020
"Austin, TX",36,18,61.1666666666667,0.294277929155313,08/30/2020
"Austin, TX",37,7,210.333333333333,0.0332805071315372,09/06/2020
"Boston, MA",33,3,217.25,0.0138089758342923,08/09/2020
"Boston, MA",34,3,157.666666666667,0.0190274841437632,08/16/2020
"Boston, MA",35,2,165.916666666667,0.012054244098443,08/23/2020
"Boston, MA",36,1,112.75,0.00886917960088692,08/30/2020
"Boston, MA",37,0,172.75,0,09/06/2020
"Bridgeport, CT",33,0,75,0,08/09/2020
"Bridgeport, CT",34,12,80.3333333333333,0.149377593360996,08/16/2020
"Bridgeport, CT",35,8,78.6666666666667,0.101694915254237,08/23/2020
"Bridgeport, CT",36,8,78,0.102564102564103,08/30/2020
"Bridgeport, CT",37,9,103.333333333333,0.0870967741935484,09/06/2020
"Cincinnati, OH",33,129,287.6,0.448539638386648,08/09/2020
"Cincinnati, OH",34,135,342.8,0.393815635939323,08/16/2020
"Cincinnati, OH",35,316,273.4,1.15581565471836,08/23/2020
"Cincinnati, OH",36,256,177.6,1.44144144144144,08/30/2020
"Cincinnati, OH",37,54,283.8,0.190274841437632,09/06/2020
"Cleveland, OH",33,97,267.5,0.362616822429907,08/09/2020
"Cleveland, OH",34,124,259.5,0.477842003853565,08/16/2020
"Cleveland, OH",35,116,197.25,0.58808618504436,08/23/2020
"Cleveland, OH",36,79,180.5,0.437673130193906,08/30/2020
"Cleveland, OH",37,0,228.5,0,09/06/2020
"Columbus, OH",33,108,348.666666666667,0.309751434034417,08/09/2020
"Columbus, OH",34,380,391.666666666667,0.970212765957447,08/16/2020
"Columbus, OH",35,303,372.333333333333,0.813786929274843,08/23/2020
"Columbus, OH",36,370,337,1.09792284866469,08/30/2020
"Columbus, OH",37,139,401,0.346633416458853,09/06/2020
"Fort Worth, TX",33,302,1139,0.265144863915716,08/09/2020
"Fort Worth, TX",34,181,800.5,0.226108682073704,08/16/2020
"Fort Worth, TX",35,500,442.5,1.12994350282486,08/23/2020
"Fort Worth, TX",36,455,208.5,2.18225419664269,08/30/2020
"Fort Worth, TX",37,204,879,0.232081911262799,09/06/2020
"Gainesville, FL",33,16,26.6666666666667,0.6,08/09/2020
"Gainesville, FL",34,22,40,0.55,08/16/2020
"Gainesville, FL",35,28,31.3333333333333,0.893617021276596,08/23/2020
"Gainesville, FL",36,17,15,1.13333333333333,08/30/2020
"Gainesville, FL",37,13,21,0.619047619047619,09/06/2020
"Hartford, CT",33,9,133.333333333333,0.0675,08/09/2020
"Hartford, CT",34,9,105,0.0857142857142857,08/16/2020
"Hartford, CT",35,4,131.333333333333,0.0304568527918782,08/23/2020
"Hartford, CT",36,10,114.666666666667,0.0872093023255814,08/30/2020
"Hartford, CT",37,9,154.666666666667,0.0581896551724138,09/06/2020
"Houston, TX",33,659,1860.5,0.35420585864015,08/09/2020
"Houston, TX",34,651,1589.5,0.409562755583517,08/16/2020
"Houston, TX",35,586,1340.25,0.437231859727663,08/23/2020
"Houston, TX",36,610,430.75,1.41613464886825,08/30/2020
"Houston, TX",37,432,1349,0.320237212750185,09/06/2020
"Jacksonville, FL",33,183,233.25,0.784565916398714,08/09/2020
"Jacksonville, FL",34,199,315.5,0.630744849445325,08/16/2020
"Jacksonville, FL",35,197,317.25,0.620961386918834,08/23/2020
"Jacksonville, FL",36,212,171.75,1.23435225618632,08/30/2020
"Jacksonville, FL",37,99,195.5,0.506393861892583,09/06/2020
"Kansas City, MO",33,126,191.75,0.657105606258149,08/09/2020
"Kansas City, MO",34,70,202,0.346534653465347,08/16/2020
"Kansas City, MO",35,97,180.5,0.537396121883656,08/23/2020
"Kansas City, MO",36,182,138.5,1.31407942238267,08/30/2020
"Kansas City, MO",37,38,196.5,0.193384223918575,09/06/2020
"Milwaukee, WI",33,165,278.4,0.592672413793104,08/09/2020
"Milwaukee, WI",34,177,389.2,0.454779033915725,08/16/2020
"Milwaukee, WI",35,208,305.8,0.680183126226292,08/23/2020
"Milwaukee, WI",36,217,197.4,1.09929078014184,08/30/2020
"Milwaukee, WI",37,63,227.8,0.276558384547849,09/06/2020
"Pittsburgh, PA",33,16,289.75,0.0552200172562554,08/09/2020
"Pittsburgh, PA",34,17,269.125,0.0631676730143985,08/16/2020
"Pittsburgh, PA",35,23,286.5,0.0802792321116928,08/23/2020
"Pittsburgh, PA",36,274,242.875,1.12815234173958,08/30/2020
"Pittsburgh, PA",37,190,316,0.60126582278481,09/06/2020
"Richmond, VA",33,37,207,0.178743961352657,08/09/2020
"Richmond, VA",34,186,768,0.2421875,08/16/2020
"Richmond, VA",35,249,477,0.522012578616352,08/23/2020
"Richmond, VA",36,287,70,4.1,08/30/2020
"Richmond, VA",37,31,128,0.2421875,09/06/2020
"St Louis, MO",33,127,321,0.395638629283489,08/09/2020
"St Louis, MO",34,124,345.75,0.358640636297903,08/16/2020
"St Louis, MO",35,286,330,0.866666666666667,08/23/2020
"St Louis, MO",36,119,272.75,0.436296975252062,08/30/2020
"St Louis, MO",37,36,348.25,0.103374012921752,09/06/2020
